_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
900000;SOCOLEC;ALARMEINTRUSION;S492-22F;5083000904;CARTEMODULETRANSMETTEURLSRTC;HAGER;UN;237,00;175,66
900001;SOCOLEC;ALARMEINTRUSION;S304-22F;5083000940;CENTRALED'ALARMEINTRUSIONLS300RADIOSEUL;HAGER;UN;521,00;385,92
900002;SOCOLEC;ALARMEINTRUSION;S662-22F;78000769;CLAVIERDECOMMANDERADIOLECTEURDEBADGELS;HAGER;UN;277,00;205,21
900003;SOCOLEC;ALARMEINTRUSION;L3161F;78000604;DETECTEURDEMOUVEMENTSVOLUMETRIQUEMINIATURE90°PORTEE10M;HAGER;UN;220,00;163,19
900004;SOCOLEC;ALARMEINTRUSION;S271-22F;78000635;DETECTEURD'OUVERTUREDEPORTEMULTICONTACTRADIOBLANC;HAGER;UN;108,00;80,31
900005;SOCOLEC;ALARMEINTRUSION;SK304-22F;5083000943;PACKSYSTEMED'ALARMEINTRUSIONLSRADIO4GROUPES;HAGER;UN;730,00;540,55
900006;SOCOLEC;APPAREILLAGE;WE049;10710049;ESSENSYAPOUSSOIRVMC;HAGER;UN;9,00;6,57
900007;SOCOLEC;APPAREILLAGE;WE040;10710040;ESSENSYADOUBLEINTER.V&V;HAGER;UN;10,00;7,22
900008;SOCOLEC;APPAREILLAGE;WE044;10710044;ESSENSYADOUBLEPOUSSOIR1O+1F;HAGER;UN;15,00;11,13
900009;SOCOLEC;APPAREILLAGE;WE301;10710301;ESSENSYADOUBLEPOUSSOIRVOLET;HAGER;UN;17,00;12,39
900010;SOCOLEC;APPAREILLAGE;WE300;10710300;ESSENSYADOUBLEV&VVOLETROULANT;HAGER;UN;15,00;11,40
900011;SOCOLEC;APPAREILLAGE;WE001;10710001;ESSENSYAINTERV&V;HAGER;UN;3,00;2,52
900012;SOCOLEC;APPAREILLAGE;WE002;10710002;ESSENSYAINTERV&VAVOYANT;HAGER;UN;6,00;4,39
900013;SOCOLEC;APPAREILLAGE;WE048;10710048;ESSENSYAINTERV&VVMC;HAGER;UN;7,00;5,36
900014;SOCOLEC;APPAREILLAGE;WE050;10710050;ESSENSYAINTER.AUTO.IR2FILS;HAGER;UN;56,00;41,53
900015;SOCOLEC;APPAREILLAGE;WE051;10710051;ESSENSYAINTER.AUTO.IR3FILS;HAGER;UN;63,00;47,01
900016;SOCOLEC;APPAREILLAGE;WE157;10710157;ESSENSYAOBTURATEUR;HAGER;UN;5,00;3,41
900017;SOCOLEC;APPAREILLAGE;WE010;10710010;ESSENSYAPERMUTATEUR;HAGER;UN;14,00;10,73
900018;SOCOLEC;APPAREILLAGE;WE402;10710402;ESSENSYAPLAQUEDOUBLEHORIZENTR.71B;HAGER;UN;2,00;1,80
900019;SOCOLEC;APPAREILLAGE;WE401;10710401;ESSENSYAPLAQUESIMPLEBLANC;HAGER;UN;1,00;0,80
900020;SOCOLEC;APPAREILLAGE;WE403;10710403;ESSENSYAPLAQUETRIPLEHORIZENTR.71B;HAGER;UN;5,00;3,53
900021;SOCOLEC;APPAREILLAGE;WE407;10710407;ESSENSYAPLAQUETRIPLEVERT.ENTR.57WE407;HAGER;UN;5,00;3,66
900022;SOCOLEC;APPAREILLAGE;WE046;10710046;ESSENSYAPOUSSOIR+POUSSOIRAVOYANT;HAGER;UN;16,00;12,04
900023;SOCOLEC;APPAREILLAGE;WE022;10710022;ESSENSYAPOUSSOIR1O+1F;HAGER;UN;7,00;4,83
900024;SOCOLEC;APPAREILLAGE;WE023;10710023;ESSENSYAPOUSSOIR1O+1FAVOYANT;HAGER;UN;7,00;5,53
900025;SOCOLEC;APPAREILLAGE;WE025;10710025;ESSENSYAPOUSSOIRPORTE-ETIQUETTE1O+1;HAGER;UN;8,00;6,19
900026;SOCOLEC;APPAREILLAGE;WE100;10710100;ESSENSYAPRISE2P+T16ASANVIS;HAGER;UN;3,00;2,23
900027;SOCOLEC;APPAREILLAGE;WE291;10710291;ESSENSYAPRISEHAUTPARLEURDOUBLE;HAGER;UN;9,00;6,73
900028;SOCOLEC;APPAREILLAGE;WE290;10710290;ESSENSYAPRISEHAUTPARLEURSIMPLE;HAGER;UN;6,00;4,81
900029;SOCOLEC;APPAREILLAGE;WE214;10710214;ESSENSYAPRISERJ45CAT.5EFTP;HAGER;UN;8,00;6,26
900030;SOCOLEC;APPAREILLAGE;WE211;10710211;ESSENSYAPRISERJ45CAT.5EUTP;HAGER;UN;8,00;5,75
900031;SOCOLEC;APPAREILLAGE;WE223;10710223;ESSENSYAPRISERJ45CAT.6FTP;HAGER;UN;10,00;7,69
900032;SOCOLEC;APPAREILLAGE;WE226;10710226;ESSENSYAPRISERJ45CAT.6STP;HAGER;UN;16,00;11,71
900033;SOCOLEC;APPAREILLAGE;WE220;10710220;ESSENSYAPRISERJ45CAT.6UTP;HAGER;UN;10,00;7,47
900034;SOCOLEC;APPAREILLAGE;WE200;10710200;ESSENSYAPRISETELEPHONET;HAGER;UN;10,00;7,26
900035;SOCOLEC;APPAREILLAGE;WE250;10710250;ESSENSYAPRISETVDIRECTE;HAGER;UN;7,00;5,39
900036;SOCOLEC;APPAREILLAGE;WE253;10710253;ESSENSYAPRISETV+FMDIRECTE;HAGER;UN;16,00;11,93
900037;SOCOLEC;APPAREILLAGE;WE257;10710257;ESSENSYAPRISETV+FM+SATDIRECTE;HAGER;UN;23,00;17,34
900038;SOCOLEC;APPAREILLAGE;WE256;10710256;ESSENSYAPRISETV+FM+SATDIRECTE1ENTR;HAGER;UN;20,00;14,89
900039;SOCOLEC;APPAREILLAGE;WE064;10710064;ESSENSYAVARIATEURROTATIFTRANSFELEC;HAGER;UN;30,00;22,43
900040;SOCOLEC;APPAREILLAGE;WE063;10710063;ESSENSYAVARIATEURROTATIFTRANSFFERR;HAGER;UN;22,00;16,05
900041;SOCOLEC;APPAREILLAGE;WK785B;10707850;KALLYSTA2TOUCHEBLANCNEVE;HAGER;UN;4,00;2,89
900042;SOCOLEC;APPAREILLAGE;WK796B;10707960;KALLYSTA2TOUCHESPOUSSOIRVOLETROULANTBLANCNEVE;HAGER;UN;11,00;8,02
900043;SOCOLEC;APPAREILLAGE;WK795B;10707950;KALLYSTA2TOUCHESVAETVIENTVOLETROULANTBLANCNEVE;HAGER;UN;11,00;8,02
900044;SOCOLEC;APPAREILLAGE;WK301;10706301;KALLYSTADOUBLEPOUSSOIRVOLETROULANT;HAGER;UN;23,00;16,85
900045;SOCOLEC;APPAREILLAGE;WK300;10706300;KALLYSTADOUBLEV&VVOLETROULANT;HAGER;UN;21,00;15,45
900046;SOCOLEC;APPAREILLAGE;WK730B;10707300;KALLYSTAENJOLIVEURPC2P+TBLANCNEVE;HAGER;UN;1,00;0,77
900047;SOCOLEC;APPAREILLAGE;WK751B;10707510;KALLYSTAENJOLIVEURPRISERJ45BLANCNEVE;HAGER;UN;4,00;2,68
900048;SOCOLEC;APPAREILLAGE;WK752B;10707520;KALLYSTAENJOLIVEURPRISERJ45X2BLANCNEVE;HAGER;UN;9,00;6,55
900049;SOCOLEC;APPAREILLAGE;WK750B;10707500;KALLYSTAENJOLIVEURPRISETELEPHONETBLANCNEVE;HAGER;UN;2,00;1,82
900050;SOCOLEC;APPAREILLAGE;WK742B;10707420;KALLYSTAENJOLIVEURPRISETV+FM+SATBLANCNEVE;HAGER;UN;5,00;3,74
900051;SOCOLEC;APPAREILLAGE;WK741B;10707410;KALLYSTAENJOLIVEURPRISETV+FMBLANCNEVE;HAGER;UN;5,00;3,74
900052;SOCOLEC;APPAREILLAGE;WK740B;10707400;KALLYSTAENJOLIVEURPRISETVBLANCNEVE;HAGER;UN;2,00;1,46
900053;SOCOLEC;APPAREILLAGE;WK798B;10707980;KALLYSTAENJOLIVEURVAETVIENTVMCBLANCNEVE;HAGER;UN;8,00;5,95
900054;SOCOLEC;APPAREILLAGE;WK791B;10707910;KALLYSTAENJOLIVEURVARIATEURAPOUSSOIRBLANCNEVE;HAGER;UN;8,00;5,80
900055;SOCOLEC;APPAREILLAGE;WK790B;10707900;KALLYSTAENJOLIVEURVARIATEURROTATIFBLANCNEVE;HAGER;UN;8,00;5,80
900056;SOCOLEC;APPAREILLAGE;WK401;10706401;KALLYSTAPLAQUE1POSTEBLANCNEVE;HAGER;UN;1,00;1,06
900057;SOCOLEC;APPAREILLAGE;WK402;10706402;KALLYSTAPLAQUE2POSTESHORIZ.BLANCNEVE;HAGER;UN;3,00;2,18
900058;SOCOLEC;APPAREILLAGE;WK406;10706406;KALLYSTAPLAQUE2POSTESVERT.BLANCNEVE;HAGER;UN;4,00;2,63
900059;SOCOLEC;APPAREILLAGE;WK408;10706408;KALLYSTAPLAQUE2POSTESVERT.BLANCNEVEENTRAXE71;HAGER;UN;3,00;2,18
900060;SOCOLEC;APPAREILLAGE;WK403;10706403;KALLYSTAPLAQUE3POSTESHORIZ.BLANCNEVE;HAGER;UN;4,00;3,26
900061;SOCOLEC;APPAREILLAGE;WK407;10706407;KALLYSTAPLAQUE3POSTESVERT.BLANCNEVE;HAGER;UN;5,00;3,93
900062;SOCOLEC;APPAREILLAGE;WK409;10706409;KALLYSTAPLAQUE3POSTESVERT.BLANCNEVEENTRAXE71;HAGER;UN;4,00;3,26
900063;SOCOLEC;APPAREILLAGE;WK783B;10707830;KALLYSTATOUCHEBIPOLAIREBLANCNEVE;HAGER;UN;8,00;5,95
900064;SOCOLEC;APPAREILLAGE;WK780B;10707800;KALLYSTATOUCHEBLANCNEVE;HAGER;UN;1,00;0,41
900065;SOCOLEC;APPAREILLAGE;WK040;10706040;KALLYSTADOUBLEINTERRUPTEURVAETVIENT;HAGER;UN;12,00;8,55
900066;SOCOLEC;APPAREILLAGE;WK008;10706008;KALLYSTAINTERRUPTEURBIPOLAIRE;HAGER;UN;15,00;10,78
900067;SOCOLEC;APPAREILLAGE;WK001;10706001;KALLYSTAINTERRUPTEURVAETVIENT;HAGER;UN;7,00;5,02
900068;SOCOLEC;APPAREILLAGE;WK003;10706003;KALLYSTAINTERRUPTEURVAETVIENTTEMOINA/NEUTRE;HAGER;UN;14,00;10,07
900069;SOCOLEC;APPAREILLAGE;WK100;10706100;KALLYSTAPC2P+T16A250VSANVIS;HAGER;UN;5,00;3,73
900070;SOCOLEC;APPAREILLAGE;WK105;10706105;KALLYSTAPC2P+T16AADETROMPEURSANVIS+ENJOLIVEUR;HAGER;UN;26,00;18,92
900071;SOCOLEC;APPAREILLAGE;WK010;10706010;KALLYSTAPERMUTATEUR;HAGER;UN;20,00;14,56
900072;SOCOLEC;APPAREILLAGE;WK211;10706211;KALLYSTAPRISERJ45CAT.5EUTP;HAGER;UN;9,00;6,76
900073;SOCOLEC;APPAREILLAGE;WK212;10706212;KALLYSTAPRISERJ45X2CAT.5EUTP;HAGER;UN;15,00;10,89
900074;SOCOLEC;APPAREILLAGE;WK200;10706200;KALLYSTAPRISETELEPHONET;HAGER;UN;11,00;7,82
900075;SOCOLEC;APPAREILLAGE;WK256;10706256;KALLYSTAPRISETV+FM+SATDIRECTE1ENTREE;HAGER;UN;23,00;17,28
900076;SOCOLEC;APPAREILLAGE;WK253;10706253;KALLYSTAPRISETV+FMDIRECTE;HAGER;UN;23,00;17,33
900077;SOCOLEC;APPAREILLAGE;WK250;10706250;KALLYSTAPRISETVDIRECTE;HAGER;UN;8,00;5,89
900078;SOCOLEC;APPAREILLAGE;WK064;10706064;KALLYSTAVARIATEURROTATIF320VAP/TRANSFOELECTRON.;HAGER;UN;53,00;39,23
900079;SOCOLEC;APPAREILLAGE;EPS510B;10236425;TELERUPTEUR16A-250V1FSANSVIS;HAGER;UN;26,00;19,55
900080;SOCOLEC;APPAREILLAGEETANCHE;WNC035;5083717035;CUBYKOARRETD'URGENCEACLÉ-2POSITIONSMECANISMEASSOCIABLEGRIS;HAGER;UN;42,00;31,32
900081;SOCOLEC;APPAREILLAGEETANCHE;WNA682;5083717482;CUBYKOBOITEDOUBLESAILLIEHORIZ.GRIS;HAGER;UN;8,00;6,03
900082;SOCOLEC;APPAREILLAGEETANCHE;WNA685;5083717485;CUBYKOBOITESAILLIEDOUBLEHORIZ.4ENTREESMECANISMEASSOCIABLEGRIS;HAGER;UN;8,00;6,26
900083;SOCOLEC;APPAREILLAGEETANCHE;WNA686;5083717486;CUBYKOBOITESAILLIEDOUBLEVERT.MECANISMEASSOCIABLEGRIS;HAGER;UN;8,00;6,03
900084;SOCOLEC;APPAREILLAGEETANCHE;WNA681;5083717481;CUBYKOBOITESIMPLESAILLIEGRIS;HAGER;UN;2,00;1,39
900085;SOCOLEC;APPAREILLAGEETANCHE;WNA683;5083717483;CUBYKOBOITETRIPLESAILLIEHORIZ.GRIS;HAGER;UN;17,00;12,28
900086;SOCOLEC;APPAREILLAGEETANCHE;WNA301;5083717431;CUBYKOCOMMANDEVOLET-ROULANTDOUBLEPOUSSOIRMECANISMEASSOCIABLEGRIS;HAGER;UN;23,00;16,89
900087;SOCOLEC;APPAREILLAGEETANCHE;WNA300;5083717430;CUBYKOCOMMANDEVOLET-ROULANTDOUBLEV&VMECANISMEASSOCIABLEGRIS;HAGER;UN;25,00;18,16
900088;SOCOLEC;APPAREILLAGEETANCHE;WNC044;5083717044;CUBYKODOUBLEPOUSSOIRINVERSEUR1O/1FCOMPLETENSAILLIEGRIS;HAGER;UN;14,00;10,67
900089;SOCOLEC;APPAREILLAGEETANCHE;WNA008;5083717408;CUBYKOINTERRUPTEURBIPOLAIREMECANISMEASSOCIABLEGRIS;HAGER;UN;13,00;9,73
900090;SOCOLEC;APPAREILLAGEETANCHE;WNA105;5083717405;CUBYKOPC2P+TADETROMPAGEMECANISMEASSOCIABLEGRIS;HAGER;UN;21,00;15,58
900091;SOCOLEC;APPAREILLAGEETANCHE;WNA100;5083717400;CUBYKOPC2P+TMECANISMEASSOCIABLEGRIS;HAGER;UN;6,00;4,40
900092;SOCOLEC;APPAREILLAGEETANCHE;WNC100;5083717100;CUBYKOPC2P+TCOMPLETENSAILLIEGRIS;HAGER;UN;8,00;5,77
900093;SOCOLEC;APPAREILLAGEETANCHE;WNE100;5083717200;CUBYKOPC2P+TCOMPLETENCASTRÉGRIS;HAGER;UN;13,00;9,43
900094;SOCOLEC;APPAREILLAGEETANCHE;WNC122;5083717122;CUBYKOPC2P+TDOUBLEHORIZ.COMPLETENSAILLIEGRIS;HAGER;UN;18,00;13,43
900095;SOCOLEC;APPAREILLAGEETANCHE;WNA010;5083717410;CUBYKOPERMUTATEURMECANISMEASSOCIABLEGRIS;HAGER;UN;22,00;16,05
900096;SOCOLEC;APPAREILLAGEETANCHE;WNC021;5083717021;CUBYKOPOUSSOIRINVERSEUR1O/1F1OAVOYANTTEMOINCOMPLETENSAILLIEGRISIP55;HAGER;UN;11,00;8,09
900097;SOCOLEC;APPAREILLAGEETANCHE;WNC023;5083717023;CUBYKOPOUSSOIR1OAVOYANTTEMOINOULUMINEUXCOMPLETENSAILLIEGRISIP55;HAGER;UN;15,00;10,75
900098;SOCOLEC;APPAREILLAGEETANCHE;WNE023B;5083717323;CUBYKOPOUSSOIR1OAVOYANTTEMOINOULUMINEUXCOMPLETENCASTRÉBLANC;HAGER;UN;21,00;15,34
900099;SOCOLEC;APPAREILLAGEETANCHE;WNA023;5083717423;CUBYKOPOUSSOIR1OAVOYANTTEMOINOULUMINEUXMECANISMEASSOCIABLEGRIS;HAGER;UN;10,00;7,06
900100;SOCOLEC;APPAREILLAGEETANCHE;WNA020;5083717420;CUBYKOPOUSSOIR1OMECANISMEASSOCIABLEGRIS;HAGER;UN;6,00;4,64
900101;SOCOLEC;APPAREILLAGEETANCHE;WNA022;5083717422;CUBYKOPOUSSOIRINVERSEUR1O/1FMECANISMEASSOCIABLEGRIS;HAGER;UN;10,00;7,49
900102;SOCOLEC;APPAREILLAGEETANCHE;WNA044B;5083717544;CUBYKOPOUSSOIRINVERSEURDOUBLE1O/1FMECANISMEASSOCIABLEBLANC;HAGER;UN;13,00;9,73
900103;SOCOLEC;APPAREILLAGEETANCHE;WNA044;5083717444;CUBYKOPOUSSOIRINVERSEURDOUBLE1O/1FMECANISMEASSOCIABLEGRIS;HAGER;UN;13,00;9,29
900104;SOCOLEC;APPAREILLAGEETANCHE;WNA021;5083717421;CUBYKOPOUSSOIRINVERSEURLUMINEUX1O/1FMECANISMEASSOCIABLEGRIS;HAGER;UN;9,00;6,72
900105;SOCOLEC;APPAREILLAGEETANCHE;WNE025;5083717225;CUBYKOPOUSSOIRPORTEETIQUETTE1OCOMPLETENSAILLIEGRIS;HAGER;UN;22,00;15,94
900106;SOCOLEC;APPAREILLAGEETANCHE;WNA025;5083717425;CUBYKOPOUSSOIRPORTEETIQUETTE1OMECANISMEASSOCIABLEGRIS;HAGER;UN;16,00;11,82
900107;SOCOLEC;APPAREILLAGEETANCHE;WNE023;5083717223;CUBYKOPOUSSOIRSIMPLE1OTEMOINOULUMINEUXCOMPLETENSAILLIEGRIS;HAGER;UN;21,00;15,34
900108;SOCOLEC;APPAREILLAGEETANCHE;WNA402;5083717442;CUBYKOSUPPORTENCASTRÉDOUBLEHORIZ.GRIS;HAGER;UN;6,00;4,61
900109;SOCOLEC;APPAREILLAGEETANCHE;WNA408;5083717448;CUBYKOSUPPORTENCASTRÉDOUBLEVERT.GRIS;HAGER;UN;7,00;4,85
900110;SOCOLEC;APPAREILLAGEETANCHE;WNA401;5083717441;CUBYKOSUPPORTENCASTRÉSIMPLEGRIS;HAGER;UN;3,00;2,33
900111;SOCOLEC;APPAREILLAGEETANCHE;WNA403;5083717443;CUBYKOSUPPORTENCASTRÉTRIPLEHORIZ.GRIS;HAGER;UN;12,00;8,69
900112;SOCOLEC;APPAREILLAGEETANCHE;WNA002;5083717402;CUBYKOVAETVIENTAVOYANTLUMINEUXMECANISMEASSOCIABLEGRIS;HAGER;UN;12,00;8,82
900113;SOCOLEC;APPAREILLAGEETANCHE;WNC003;5083717003;CUBYKOVAETVIENTAVOYANTTEMOINCOMPLETENSAILLIEGRIS;HAGER;UN;14,00;10,17
900114;SOCOLEC;APPAREILLAGEETANCHE;WNA003;5083717403;CUBYKOVAETVIENTAVOYANTTEMOINMECANISMEASSOCIABLEGRIS;HAGER;UN;12,00;8,96
900115;SOCOLEC;APPAREILLAGEETANCHE;WNC001;5083717001;CUBYKOVAETVIENTCOMPLETENSAILLIEGRIS;HAGER;UN;7,00;5,25
900116;SOCOLEC;APPAREILLAGEETANCHE;WNE001;5083717201;CUBYKOVAETVIENTCOMPLETENCASTRÉGRIS;HAGER;UN;12,00;9,15
900117;SOCOLEC;APPAREILLAGEETANCHE;WNE040;5083717240;CUBYKOVAETVIENTDOUBLECOMPLETENCASTRÉGRIS;HAGER;UN;20,00;14,97
900118;SOCOLEC;APPAREILLAGEETANCHE;WNA040;5083717440;CUBYKOVAETVIENTDOUBLEMECANISMEASSOCIABLEGRIS;HAGER;UN;13,00;9,84
900119;SOCOLEC;APPAREILLAGEETANCHE;WNA001;5083717401;CUBYKOVAETVIENTMECANISMEASSOCIABLEGRIS;HAGER;UN;5,00;3,93
900120;SOCOLEC;APPAREILLAGEETANCHE;WNA006;5083717406;CUBYKOVAETVIENTPORTEETIQUETTEMECANISMEASSOCIABLEGRIS;HAGER;UN;7,00;5,28
900121;SOCOLEC;CARILLON-SONNERIE-INTERPHONE;LCP01F;78000847;PACKINTERPHONE1LOGEMENT;HAGER;UN;537,00;397,71
900122;SOCOLEC;COFFRETSETTABLEAUX;KF83A;10376003;BORNED'ALIMENTATION1X25ARRIVEELATERALE;HAGER;UN;4,00;3,23
900123;SOCOLEC;COFFRETSETTABLEAUX;KF82A;10376002;BORNED'ALIMENTATION2X16ARRIVEEPARLEHAUT;HAGER;UN;5,00;3,36
900124;SOCOLEC;COFFRETSETTABLEAUX;VE412F;10645706;COFFRETDEDISTRIB.ETANCHEVECTORA/PORTE4R12;HAGER;UN;259,00;191,96
900125;SOCOLEC;COFFRETSETTABLEAUX;GD113A;10284501;COFFRETDEDISTRIB.GAMMA1X13MODULESS/PORTE;HAGER;UN;26,00;19,41
900126;SOCOLEC;COFFRETSETTABLEAUX;GD118A;10284581;COFFRETDEDISTRIB.GAMMA1X18MODULESS/PORTE;HAGER;UN;43,00;32,00
900127;SOCOLEC;COFFRETSETTABLEAUX;GD213A;10284502;COFFRETDEDISTRIB.GAMMA2X13MODULESS/PORTE;HAGER;UN;41,00;30,73
900128;SOCOLEC;COFFRETSETTABLEAUX;GD218A;10284582;COFFRETDEDISTRIB.GAMMA2X18MODULESS/PORTE;HAGER;UN;68,00;50,64
900129;SOCOLEC;COFFRETSETTABLEAUX;GD313A;10284503;COFFRETDEDISTRIB.GAMMA3X13MODULESS/PORTE;HAGER;UN;60,00;44,65
900130;SOCOLEC;COFFRETSETTABLEAUX;GD318A;10284583;COFFRETDEDISTRIB.GAMMA3X18MODULESS/PORTE;HAGER;UN;100,00;73,99
900131;SOCOLEC;COFFRETSETTABLEAUX;GD413A;10284504;COFFRETDEDISTRIB.GAMMA4X13MODULESS/PORTE;HAGER;UN;84,00;62,06
900132;SOCOLEC;COFFRETSETTABLEAUX;GD418A;10284584;COFFRETDEDISTRIB.GAMMA4X18MODULESS/PORTE;HAGER;UN;159,00;117,87
900133;SOCOLEC;COFFRETSETTABLEAUX;GD102A;10284300;COFFRETDEDISTRIB.MINIGAMMA2MODULESS/PORTE;HAGER;UN;8,00;5,92
900134;SOCOLEC;COFFRETSETTABLEAUX;GD104A;10284305;COFFRETDEDISTRIB.MINIGAMMA4MODULESS/PORTE;HAGER;UN;10,00;7,58
900135;SOCOLEC;COFFRETSETTABLEAUX;GD106A;10284302;COFFRETDEDISTRIB.MINIGAMMA6MODULESS/PORTE;HAGER;UN;19,00;14,43
900136;SOCOLEC;COFFRETSETTABLEAUX;GD108A;10284303;COFFRETDEDISTRIB.MINIGAMMA8MODULESS/PORTE;HAGER;UN;26,00;19,61
900137;SOCOLEC;COFFRETSETTABLEAUX;GD110A;10284304;COFFRETDEDISTRIB.MINIGAMMA10MODULESS/PORTE;HAGER;UN;28,00;21,09
900138;SOCOLEC;COFFRETSETTABLEAUX;VB36A;10642212;COFFRETDEDISTRIB.VEGA2X18MODULESSAILLIES/PORTE;HAGER;UN;112,00;83,13
900139;SOCOLEC;COFFRETSETTABLEAUX;VB54A;10642312;COFFRETDEDISTRIB.VEGA3X18MODULESSAILLIES/PORTE;HAGER;UN;151,00;112,09
900140;SOCOLEC;COFFRETSETTABLEAUX;VB72A;10642401;COFFRETDEDISTRIB.VEGA4X18MODULESSAILLIES/PORTE;HAGER;UN;209,00;154,53
900141;SOCOLEC;COFFRETSETTABLEAUX;VU12ND;10661421;COFFRETDEDISTRIB.VOLTAAENCASTRER1RA/PORTE;HAGER;UN;110,00;81,12
900142;SOCOLEC;COFFRETSETTABLEAUX;VU24ND;10661433;COFFRETDEDISTRIB.VOLTAAENCASTRER2RA/PORTE;HAGER;UN;150,00;111,35
900143;SOCOLEC;COFFRETSETTABLEAUX;VU36ND;10661443;COFFRETDEDISTRIB.VOLTAAENCASTRER3RA/PORTE;HAGER;UN;197,00;145,75
900144;SOCOLEC;COFFRETSETTABLEAUX;VU48ND;10661456;COFFRETDEDISTRIB.VOLTAAENCASTRER4RA/PORTE;HAGER;UN;250,00;185,24
900145;SOCOLEC;COFFRETSETTABLEAUX;GS71A;10299300;COFFRETD'HABILLAGEPOURCOFFRETGD313AETGD113A+GA01A;HAGER;UN;127,00;93,94
900146;SOCOLEC;COFFRETSETTABLEAUX;GS72A;10299310;COFFRETD'HABILLAGEPOURCOFFRETGD413AETGD213A+GA01A;HAGER;UN;140,00;104,03
900147;SOCOLEC;COFFRETSETTABLEAUX;GP111P;10296121;HABILLAGEPOURPLATINEGA01A;HAGER;UN;28,00;20,59
900148;SOCOLEC;COFFRETSETTABLEAUX;GP112P;10296123;HABILLAGEPOURPLATINEGA01X;HAGER;UN;31,00;22,61
900149;SOCOLEC;COFFRETSETTABLEAUX;GA01N;5083281110;PLATINEPOURDISJONCTEUR&COMPTEURDEBRANCHEMENTD'ABONNE40MM;HAGER;UN;98,00;72,62
900150;SOCOLEC;COFFRETSETTABLEAUX;GP113P;10296321;PORTEOPAQUEPOURCOFFRETGD113A;HAGER;UN;20,00;14,86
900151;SOCOLEC;COFFRETSETTABLEAUX;GP118P;10296351;PORTEOPAQUEPOURCOFFRETGD118P;HAGER;UN;27,00;20,13
900152;SOCOLEC;COFFRETSETTABLEAUX;GP213P;10296322;PORTEOPAQUEPOURCOFFRETGD213A;HAGER;UN;28,00;20,59
900153;SOCOLEC;COFFRETSETTABLEAUX;GP218P;10296352;PORTEOPAQUEPOURCOFFRETGD218A;HAGER;UN;38,00;27,88
900154;SOCOLEC;COFFRETSETTABLEAUX;GP313P;10296323;PORTEOPAQUEPOURCOFFRETGD313A;HAGER;UN;33,00;24,37
