_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
900155;SOCOLEC;COFFRETSETTABLEAUX;GP318P;10296353;PORTEOPAQUEPOURCOFFRETGD318A;HAGER;UN;45,00;32,98
900156;SOCOLEC;COFFRETSETTABLEAUX;GP413P;10296324;PORTEOPAQUEPOURCOFFRETGD413A;HAGER;UN;44,00;32,43
900157;SOCOLEC;COFFRETSETTABLEAUX;GP418P;10296354;PORTEOPAQUEPOURCOFFRETGD418A;HAGER;UN;59,00;43,94
900158;SOCOLEC;CONTACTEURS;ESC227;5083240062;CONTACTEUR25A1O+1F230V;HAGER;UN;71,00;52,25
900159;SOCOLEC;CONTACTEURS;ESC225;5083240066;CONTACTEURDEPUISSANCE2X25A2F-250VSSCDEMAN1M;HAGER;UN;60,00;44,81
900160;SOCOLEC;CONTACTEURS;ESC240;5083240105;CONTACTEURDEPUISSANCE2X40A2F;HAGER;UN;107,00;79,34
900161;SOCOLEC;CONTACTEURS;ESC263;5083240111;CONTACTEURDEPUISSANCE2X63A2F;HAGER;UN;157,00;116,56
900162;SOCOLEC;CONTACTEURS;ESC463;5083240132;"CONTACTEURDEPUISSANCE4X25A4F-400VSSCDEMAN2M
";HAGER;UN;187,00;138,58
900163;SOCOLEC;CONTACTEURS;ESC425;5083240087;"CONTACTEURDEPUISSANCE4X25A4F-400VSSCDEMAN2M
";HAGER;UN;79,00;58,39
900164;SOCOLEC;CONTACTEURS;ESC440;5083240128;CONTACTEURDEPUISSANCE4X40A4F-400VSSCDEMAN3M;HAGER;UN;132,00;97,68
900165;SOCOLEC;CONTACTEURS;ETC225;5083240076;CONTACTEURJ/N2X25A2F;HAGER;UN;61,00;45,48
900166;SOCOLEC;CONTACTEURS;ETS221B;10240990;CONTACTEURJ/N2X25A2FSANSVIS;HAGER;UN;64,00;47,08
900167;SOCOLEC;CONTACTEURS;ETC325;5083240103;CONTACTEURJ/N3X25A;HAGER;UN;116,00;85,58
900168;SOCOLEC;CONTACTEURS;ETC425;5083240104;CONTACTEURJ/N4X25A;HAGER;UN;150,00;111,00
900169;SOCOLEC;DETECTEURDEMOUVEMENT-PRESENCE;52310;63052310;DETECTEURDEMOUVEMENTSINFRAROUGE360°STANDARDMURALBLANC;HAGER;UN;64,00;47,43
900170;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MJT710;5083432581;DISJONCTEURDIVISIONNAIRE1P+N4.5/6KAC-10A1MBORNEALIGNEECOURBEC;HAGER;UN;21,00;15,39
900171;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MJT716;5083432582;DISJONCTEURDIVISIONNAIRE1P+N4.5/6KAC-16A1MBORNEALIGNEECOURBEC;HAGER;UN;21,00;15,39
900172;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MJT720;5083432583;DISJONCTEURDIVISIONNAIRE1P+N4.5/6KAC-20A1MBORNEALIGNEECOURBEC;HAGER;UN;22,00;15,98
900173;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MJT725;5083432584;DISJONCTEURDIVISIONNAIRE1P+N4.5/6KAC-25A1MBORNEALIGNEECOURBEC;HAGER;UN;23,00;16,86
900174;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MJT732;5083432585;DISJONCTEURDIVISIONNAIRE1P+N4.5/6KAC-32A1MBORNEALIGNEECOURBEC;HAGER;UN;24,00;18,07
900175;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT710;5083463069;"DISJONCTEURDIVISIONNAIRE1P+N6/10KAC-10A1MBORNEDECALEE
";HAGER;UN;51,00;37,84
900176;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT716;5083463070;"DISJONCTEURDIVISIONNAIRE1P+N6/10KAC-16A1MBORNEDECALEE
";HAGER;UN;50,00;36,98
900177;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT706;5083463068;"DISJONCTEURDIVISIONNAIRE1P+N6/10KAC-6A1MBORNEDECALEE
";HAGER;UN;58,00;42,75
900178;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT310;5083463565;"DISJONCTEURDIVISIONNAIRE3P6/10KAC-10A3MBORNEDECALEE
";HAGER;UN;80,00;58,95
900179;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT316;5083463566;"DISJONCTEURDIVISIONNAIRE3P6/10KAC-16A3MBORNEDECALEE
";HAGER;UN;80,00;59,18
900180;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT320;5083463567;"DISJONCTEURDIVISIONNAIRE3P6/10KAC-20A3MBORNEDECALEE
";HAGER;UN;80,00;59,62
900181;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGT316;5083463580;"DISJONCTEURDIVISIONNAIRE3P6/10KAD-16A3MBORNEDECALEE
";HAGER;UN;110,00;81,25
900182;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGT320;5083463581;"DISJONCTEURDIVISIONNAIRE3P6/10KAD-20A3MBORNEDECALEE
";HAGER;UN;109,00;80,43
900183;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGT325;5083463582;"DISJONCTEURDIVISIONNAIRE3P6/10KAD-25A3MBORNEDECALEE
";HAGER;UN;116,00;86,16
900184;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGT332;5083463583;"DISJONCTEURDIVISIONNAIRE3P6/10KAD-32A3MBORNEDECALEE
";HAGER;UN;118,00;87,45
900185;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT810;5083463572;DISJONCTEURDIVISIONNAIRE3P+N6/10KAC-10A3MBORNEDECALEE;HAGER;UN;98,00;72,41
900186;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT816;5083463573;"DISJONCTEURDIVISIONNAIRE3P+N6/10KAC-16A3MBORNEDECALEE
";HAGER;UN;99,00;73,21
900187;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT820;5083463574;"DISJONCTEURDIVISIONNAIRE3P+N6/10KAC-20A3MBORNEDECALEE
";HAGER;UN;99,00;73,69
900188;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT832;5083463576;"DISJONCTEURDIVISIONNAIRE3P+N6/10KAC-32A3MBORNEDECALEE
";HAGER;UN;109,00;80,59
900189;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NFT840;5083463577;"DISJONCTEURDIVISIONNAIRE3P+N6/10KAC-40A3MBORNEDECALEE
";HAGER;UN;138,00;102,14
900190;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN910;10431888;DISJONCTEURDIVISIONNAIREBIP2X10A+FILSPILOTE;HAGER;UN;29,00;21,15
900191;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN210;10462887;DISJONCTEURDIVISIONNAIREBIP2X10ACOURBED;HAGER;UN;73,00;53,99
900192;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN916;10431890;DISJONCTEURDIVISIONNAIREBIP2X16A+FILSPILOTE;HAGER;UN;29,00;21,15
900193;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN216;10462889;DISJONCTEURDIVISIONNAIREBIP2X16ACOURBED;HAGER;UN;71,00;52,95
900194;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN920;10431891;DISJONCTEURDIVISIONNAIREBIP2X20A+FILSPILOTE;HAGER;UN;29,00;21,15
900195;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN220;10462890;DISJONCTEURDIVISIONNAIREBIP2X20ACOURBED;HAGER;UN;74,00;54,61
900196;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN225;10462891;DISJONCTEURDIVISIONNAIREBIP2X25ACOURBED;HAGER;UN;78,00;58,08
900197;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN232;10462892;DISJONCTEURDIVISIONNAIREBIP2X32ACOURBED;HAGER;UN;80,00;59,56
900198;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN240;10462893;DISJONCTEURDIVISIONNAIREBIP2X40ACOURBED;HAGER;UN;97,00;71,64
900199;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN263;10462895;DISJONCTEURDIVISIONNAIREBIP2X63ACOURBED;HAGER;UN;143,00;105,71
900200;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN701;10431829;DISJONCTEURDIVISIONNAIREPH+N1A;HAGER;UN;19,00;13,80
900201;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFS701;10431940;DISJONCTEURDIVISIONNAIREPH+N1ABORNESAUTO;HAGER;UN;19,00;14,07
900202;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN702;10431830;DISJONCTEURDIVISIONNAIREPH+N2A;HAGER;UN;16,00;11,51
900203;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFS702;10431941;DISJONCTEURDIVISIONNAIREPH+N2ABORNESAUTO;HAGER;UN;16,00;11,74
900204;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN706;10431832;DISJONCTEURDIVISIONNAIREPH+N6A;HAGER;UN;16,00;12,03
900205;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFS706;10431943;DISJONCTEURDIVISIONNAIREPH+N6ABORNESAUTO;HAGER;UN;17,00;12,27
900206;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN710;10431833;DISJONCTEURDIVISIONNAIREPH+N10A;HAGER;UN;11,00;7,80
900207;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFS710;10431944;DISJONCTEURDIVISIONNAIREPH+N10ABORNESAUTO;HAGER;UN;11,00;7,96
900208;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN716;10431835;DISJONCTEURDIVISIONNAIREPH+N16A;HAGER;UN;11,00;7,80
900209;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFS716;10431946;DISJONCTEURDIVISIONNAIREPH+N16ABORNESAUTO;HAGER;UN;11,00;7,96
900210;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN720;10431836;DISJONCTEURDIVISIONNAIREPH+N20A;HAGER;UN;11,00;7,80
900211;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFS720;10431947;DISJONCTEURDIVISIONNAIREPH+N20ABORNESAUTO;HAGER;UN;11,00;7,96
900212;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN725;10431837;DISJONCTEURDIVISIONNAIREPH+N25A;HAGER;UN;12,00;8,80
900213;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFN732;10431838;DISJONCTEURDIVISIONNAIREPH+N32A;HAGER;UN;13,00;9,26
900214;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;MFS732;10431949;DISJONCTEURDIVISIONNAIREPH+N32ABORNESAUTO;HAGER;UN;13,00;9,44
900215;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN416;10462919;DISJONCTEURDIVISIONNAIRETETRA4X16ACOURBED;HAGER;UN;151,00;112,09
900216;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN420;10462920;DISJONCTEURDIVISIONNAIRETETRA4X20ACOURBED;HAGER;UN;156,00;115,78
900217;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN432;10462922;DISJONCTEURDIVISIONNAIRETETRA4X32ACOURBED;HAGER;UN;169,00;125,24
900218;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN440;10462923;DISJONCTEURDIVISIONNAIRETETRA4X40ACOURBED;HAGER;UN;198,00;146,56
900219;SOCOLEC;DISJONCTEURSDIVISIONNAIRES;NGN463;10462925;DISJONCTEURDIVISIONNAIRETETRA4X63ACOURBED;HAGER;UN;319,00;235,98
900220;SOCOLEC;GAINETECHNIQUELOGEMENT;JZ105;5083102915;CLOISONSEPARATIONCOURANTFAIBLE;HAGER;UN;8,00;5,93
900221;SOCOLEC;GAINETECHNIQUELOGEMENT;JC113;5083102902;COUVERCLEPOURJS013;HAGER;UN;26,00;19,58
900222;SOCOLEC;GAINETECHNIQUELOGEMENT;JC213;5083102903;COUVERCLEPOURJS013C;HAGER;UN;26,00;19,58
900223;SOCOLEC;GAINETECHNIQUELOGEMENT;JZ131;5083306365;EMBOUTPOURGTLGAMMA13;HAGER;UN;8,00;6,02
900224;SOCOLEC;GAINETECHNIQUELOGEMENT;JZ132;5083306366;JONCTIONPLAFONDPOURGTLGAMMA13;HAGER;UN;23,00;17,38
900225;SOCOLEC;GAINETECHNIQUELOGEMENT;JK113;5083102904;PACKGTLGAMMA13,1COUVERCLE;HAGER;UN;86,00;64,05
900226;SOCOLEC;GAINETECHNIQUELOGEMENT;JK213;5083102905;PACKGTLGAMMA13,2COUVERCLES;HAGER;UN;86,00;64,05
900227;SOCOLEC;GAINETECHNIQUELOGEMENT;JK318;5083102908;PACKGTLGAMMA18,3COUVERCLES;HAGER;UN;133,00;98,36
900228;SOCOLEC;GAINETECHNIQUELOGEMENT;JS013;5083102909;SOCLEGTLGAMMA13POURJC113,2,6M;HAGER;UN;60,00;44,13
900229;SOCOLEC;GAINETECHNIQUELOGEMENT;JS013C;5083102910;SOCLEGTLGAMMA13POURJC213,2,6M;HAGER;UN;60,00;44,13
900230;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;BFC225F;5083134572;BLOCDIFFERENTIEL1PH+N25A300MABORNESDECALÉESTYPEAC;HAGER;UN;150,00;110,81
900231;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;BDC225F;5083134570;BLOCDIFFERENTIEL1PH+N25A30MABORNESDECALÉESTYPEAC;HAGER;UN;130,00;96,64
900232;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;BFC240F;5083134573;BLOCDIFFERENTIEL1PH+N40A300MABORNESDECALÉESTYPEAC;HAGER;UN;159,00;117,63
900233;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;BDC240F;5083134571;BLOCDIFFERENTIEL1PH+N40A30MABORNESDECALÉESTYPEAC;HAGER;UN;140,00;103,77
900234;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;BFC925F;5083131052;BLOCDIFFERENTIEL3PH+N25A300MABORNESDECALÉESTYPEACDOUBLESORTIE;HAGER;UN;156,00;115,75
900235;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;BFC940F;5083131051;BLOCDIFFERENTIEL3PH+N40A300MABORNESDECALÉESTYPEACDOUBLESORTIE;HAGER;UN;170,00;126,29
900236;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC728F;10161266;INTER.DIFF.2X25-30MABORNESALIGNEESTYPEAC;HAGER;UN;48,00;35,87
900237;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC722F;10161265;INTER.DIFF.2X25-30MABORNESDECALEESTYPEAC;HAGER;UN;52,00;38,48
900238;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDS722F;10161278;INTER.DIFF.2X25-30MABORNESAUTOTYPEAC;HAGER;UN;52,00;38,48
900239;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CFC722F;10161295;INTER.DIFF.2X25-300MABORNESDECALEESTYPEAC;HAGER;UN;85,00;62,71
900240;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC748F;10161268;INTER.DIFF.2X40-30MABORNESALIGNEESTYPEAC;HAGER;UN;51,00;37,81
900241;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDA749F;10161256;INTER.DIFF.2X40-30MABORNESALIGNEESTYPEAC;HAGER;UN;63,00;46,39
900242;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDS743F;10161280;INTER.DIFF.2X40-30MABORNESAUTOTYPEA;HAGER;UN;66,00;48,60
900243;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDS742F;10161279;INTER.DIFF.2X40-30MABORNESAUTOTYPEAC;HAGER;UN;55,00;40,53
900244;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDA743F;10161255;INTER.DIFF.2X40-30MABORNESDECALEESTYPEA;HAGER;UN;66,00;48,60
900245;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC742F;10161267;INTER.DIFF.2X40-30MABORNESDECALEESTYPEAC;HAGER;UN;55,00;40,53
900246;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CFC742F;10161296;INTER.DIFF.2X40-300MATYPEACBORNESDECALEES;HAGER;UN;90,00;66,80
900247;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC768F;10161270;INTER.DIFF.2X63-30MABORNESALIGNEESTYPEAC;HAGER;UN;83,00;61,42
900248;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDA769F;10161258;INTER.DIFF.2X63-30MABORNESALIGNEESTYPEA;HAGER;UN;102,00;75,44
900249;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDS765F;10161282;INTER.DIFF.2X63-30MABORNESAUTOTYPEA;HAGER;UN;107,00;78,99
900250;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDS764F;10161281;INTER.DIFF.2X63-30MABORNESAUTOTYPEAC;HAGER;UN;89,00;65,87
900251;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDA765F;10161257;INTER.DIFF.2X63-30MABORNESDECALEESTYPEA;HAGER;UN;107,00;78,99
900252;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC764F;10161269;INTER.DIFF.2X63-30MABORNESDECALEESTYPEAC;HAGER;UN;89,00;65,87
900253;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CFC764F;10161297;INTER.DIFF.2X63-300MABORNEDECALEETYPEAC;HAGER;UN;145,00;107,29
900254;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CFC840F;5083161919;INTER.DIFF.4X40-300MATYPEACBORNESDECALÉES;HAGER;UN;99,00;73,48
900255;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDH140F;5083161931;"INTER.DIFF.2P40A30MATYPEHIBORNEDECALEE
";HAGER;UN;122,00;90,61
900256;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC825F;5083161906;"INTER.DIFF.4P25A30MATYPEACBORNEDECALEE
";HAGER;UN;104,00;76,78
900257;SOCOLEC;INTERRUPTEURSDIFFERENTIELS;CDC840F;5083161907;INTER.DIFF.4P40A30MATYPEACBORNEDECALEE;HAGER;UN;107,00;79,08
900258;SOCOLEC;MODULAIRE;KCN225;10373013;BARREALIMENTATIONIDPOUR2RANGEES;HAGER;UN;16,00;11,98
900259;SOCOLEC;MODULAIRE;KCN325;10373014;BARREALIMENTATIONIDPOUR3RANGEES;HAGER;UN;23,00;16,99
900260;SOCOLEC;MODULAIRE;KCN425;10373015;BARREALIMENTATIONIDPOUR4RANGEES;HAGER;UN;34,00;24,89
900261;SOCOLEC;MODULAIRE;KB163N;10372002;BARREDEPONTAGE13MODULESNEUTRE;HAGER;UN;5,00;4,07
900262;SOCOLEC;MODULAIRE;KBS763;10372068;BARREDEPONTAGE13MODULESPH/NEUTREPOURDISJONCTEURBORNEAUTO;HAGER;UN;11,00;8,11
900263;SOCOLEC;MODULAIRE;KB163P;10372001;BARREDEPONTAGE13MODULESPHASE;HAGER;UN;5,00;4,07
900264;SOCOLEC;MODULAIRE;KB963N;10372059;BARREPONTAGE1PLANG.10MM²BLEU12M;HAGER;UN;8,00;5,83
900265;SOCOLEC;MODULAIRE;KB963P;10372060;BARREPONTAGE1PLANG.10MM²MARRON12M;HAGER;UN;8,00;5,83
900266;SOCOLEC;MODULAIRE;SBN216;5083551005;INTERRUPTEURSECTIONNEURBIPOLAIRE2X16A;HAGER;UN;18,00;13,21
900267;SOCOLEC;MODULAIRE;SBN225;5083551009;INTERRUPTEURSECTIONNEURBIPOLAIRE2X25A;HAGER;UN;18,00;13,22
900268;SOCOLEC;MODULAIRE;SBN232;5083551013;INTERRUPTEURSECTIONNEURBIPOLAIRE2X32A;HAGER;UN;20,00;14,51
900269;SOCOLEC;MODULAIRE;SBN240;5083551017;INTERRUPTEURSECTIONNEURBIPOLAIRE2X40A;HAGER;UN;44,00;32,28
900270;SOCOLEC;MODULAIRE;SBN263;5083551021;INTERRUPTEURSECTIONNEURBIPOLAIRE2X63A;HAGER;UN;50,00;36,69
900271;SOCOLEC;MODULAIRE;SBN425;5083551011;INTERRUPTEURSECTIONNEURTETRAPOLAIRE4X25A;HAGER;UN;38,00;27,83
900272;SOCOLEC;MODULAIRE;SBN432;5083551015;INTERRUPTEURSECTIONNEURTETRAPOLAIRE4X32A;HAGER;UN;42,00;31,43
900273;SOCOLEC;MODULAIRE;SBN463;5083551023;INTERRUPTEURSECTIONNEURTETRAPOLAIRE4X63A;HAGER;UN;97,00;71,59
900274;SOCOLEC;MODULAIRE;SBN440;5083551019;INTERRUPTEURSECTIONNEURTETRAPOLAIRE4X40A;HAGER;UN;84,00;62,59
900275;SOCOLEC;MODULAIRE;SBN116;5083551004;INTERRUPTEURSECTIONNEURUNIPOLAIRE1X16A;HAGER;UN;13,00;9,29
900276;SOCOLEC;MODULAIRE;SBN125;5083551008;INTERRUPTEURSECTIONNEURUNIPOLAIRE1X25A;HAGER;UN;13,00;9,29
900277;SOCOLEC;MODULAIRE;SBN132;5083551012;INTERRUPTEURSECTIONNEURUNIPOLAIRE1X32A;HAGER;UN;16,00;11,49
900278;SOCOLEC;MODULAIRE;EMN001;10233996;MINUTERIEESCALIER;HAGER;UN;43,00;31,84
900279;SOCOLEC;MODULAIRE;EN175;10234175;"RELAISDSCVMCGAZ
";HAGER;UN;96,00;70,86
900280;SOCOLEC;MODULAIRE;EPN510;10236961;TELERUPTEUR16A-250V1F;HAGER;UN;24,00;18,06
900281;SOCOLEC;MODULAIRE;EPS410B;10236927;TELERUPTEURSILENCIEUX1F230VSANVIS;HAGER;UN;43,00;31,87
900282;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;EK481;5083231481;GESTIONNAIRED'ENERGIE1ZONERT2012BLANC;HAGER;UN;394,00;291,83
900283;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49110;63049110;GESTIONNAIRED'ENERGIECONFORT1ZONE7J;HAGER;UN;273,00;202,27
900284;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49111;63049111;GESTIONNAIRED'ENERGIECONFORT2ZONES7J;HAGER;UN;318,00;235,74
900285;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49112;63049112;GESTIONNAIRED'ENERGIECONFORT3ZONES7J;HAGER;UN;447,00;330,80
900286;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49353;63049353;GESTIONNAIRED'ENERGIESIMPLIFIEHEBDOMADAIRE7J1ZONE1;HAGER;UN;236,00;175,15
900287;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49354;63049354;GESTIONNAIRED'ENERGIESIMPLIFIEHEBDOMADAIRE7J2ZONES;HAGER;UN;288,00;213,15
900288;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49351;63049351;GESTIONNAIRED'ENERGIESIMPLIFIEJOURNALIER24H1ZONE;HAGER;UN;205,00;152,02
900289;SOCOLEC;PROGRAMMATION-GESTION-DELESTAGE;49352;63049352;GESTIONNAIRED'ENERGIESIMPLIFIEJOURNALIER24H2ZONES;HAGER;UN;264,00;195,19
900290;SOCOLEC;V.D.I.;TN402;10594402;COFFRETDECOMMUNICATIONVDIBASIQUESEMIEQUIPE2R-20MGR1;HAGER;UN;156,00;115,38
900291;SOCOLEC;V.D.I.;TN401;10594401;COFFRETDECOMMUNICATIONSEMI-EQUIPETEL/TV;HAGER;UN;115,00;85,02
900292;SOCOLEC;V.D.I.;TN423;10594423;COFFRETVDISEMIEQUIPE8RJ452RANGEES+PLATINE8RJ45GRADE3;HAGER;UN;475,00;352,20
900293;SOCOLEC;V.D.I.;TN413;10594413;COFFRETVDISEMIEQUIPE8RJ452RANGEESGRADE3;HAGER;UN;390,00;288,99
900294;SOCOLEC;V.D.I.;TN433;10594433;COFFRETVDISEMIEQUIPE12RJ453RANGEES+PLATINEGRADE3;HAGER;UN;698,00;517,36
900295;SOCOLEC;V.D.I.;TN421;10594421;COFFRETVDISEMIEQUIPE2R-26M+PLATINE,GRADE1;HAGER;UN;421,00;312,20
900296;SOCOLEC;V.D.I.;TN411;10594411;COFFRETVDISEMIEQUIPE2R-26M,GRADE1;HAGER;UN;346,00;256,22
900297;SOCOLEC;V.D.I.;TN431;10594431;COFFRETVDISEMIEQUIPE2R-36M+PLATINE,GRADE1;HAGER;UN;619,00;458,36
900298;SOCOLEC;ALARMEINCENDIE;TG600AL;5083001051;DETFUMEESTANDALONEBATTERIE;HAGER;UN;24,00;17,79
