ID;FOURNISSEUR;FAMILLE;REFERENCE;DESIGNATION;MARQUE;prix au;PRIX DE BASE; PRIX NET ;
46109;CEF;APPAREILLAGE;46109;Douille Nylon B;Ebenoid;UN;149,32;102,98;
45238;CEF;APPAREILLAGE;45238;Douille B22+C;Ebenoid;UN;180,76;124,66;
45218;CEF;APPAREILLAGE;45218;Testeur D'insta;Ebenoid;UN;75,84;52,3;
55215;CEF;APPAREILLAGE;55215;Eo avec Inter+P;Ebenoid;UN;6727,01;4639,32;
55201;CEF;APPAREILLAGE;55201;Eo Simple;Ebenoid;UN;1480,41;1020,97;
55203;CEF;APPAREILLAGE;55203;Eo avec Inter;Ebenoid;UN;1722,08;1187,64;
55205;CEF;APPAREILLAGE;55205;Eo avec Inter+P;Ebenoid;UN;2387,12;1646,29;
21408;CEF;APPAREILLAGE;21408;Fiche Male 16A;Ebenoid;UN;259,35;178,86;
21471;CEF;APPAREILLAGE;21471;Fiche Male 16A;Ebenoid;UN;602,19;415,3;
21474;CEF;APPAREILLAGE;21474;Fiche Femelle 1;Ebenoid;UN;749,53;516,92;
21114;CEF;APPAREILLAGE;21114;Fiche Male 16A;Ebenoid;UN;237,73;163,95;
21148;CEF;APPAREILLAGE;21148;Fiche Male 16A;Ebenoid;UN;180,76;124,66;
21429;CEF;APPAREILLAGE;21429;Fiche Femelle 1;Ebenoid;UN;314,36;216,8;
21353;CEF;APPAREILLAGE;21353;Fiche Femelle 1;Ebenoid;UN;324,18;223,57;
77762;CEF;APPAREILLAGE;77762;Hublot Rond 62;Ebenoid;UN;1188,65;819,76;
52022;CEF;APPAREILLAGE;52022;Pack 300 btes+S;Eur Hom;UN;267,41;184,42;
52029;CEF;APPAREILLAGE;52029;Bte Pl Dble D67;Eur Hom;UN;418,54;288,65;
52046;CEF;APPAREILLAGE;52046;Bte Pl Tple D67;Eur Hom;UN;453,08;312,47;
53030;CEF;APPAREILLAGE;53030;Bte d'appl. Pla;Eur Hom;UN;441,80;304,69;
53034;CEF;APPAREILLAGE;53034;Boite Appl. Dcl;Eur Hom;UN;569,69;392,89;
53012;CEF;APPAREILLAGE;53012;Bte Ctre Plac D;Eur Hom;UN;577,98;398,61;
53014;CEF;APPAREILLAGE;53014;Kit Pt Ctre Pl.;Eur Hom;UN;58,13;40,09;
52044;CEF;APPAREILLAGE;52044;Bte Pl Dble D67;Eur Hom;UN;11455,00;7900;
43534;CEF;APPAREILLAGE;43534;Attache Multi 2;Eur Hom;UN;279,04;192,44;
43533;CEF;APPAREILLAGE;43533;Attache Multi 1;Eur Hom;UN;8,74;6,03;
43532;CEF;APPAREILLAGE;43532;Attache Multi 1;Eur Hom;UN;7,45;5,14;
43514;CEF;APPAREILLAGE;43514;Attache 25MM Gr;Eur Hom;UN;10,77;7,43;
43512;CEF;APPAREILLAGE;43512;Attache 20MM Gr;Eur Hom;UN;23,03;15,88;
43510;CEF;APPAREILLAGE;43510;Attache 16MM Gr;Eur Hom;UN;10,22;7,05;
43509;CEF;APPAREILLAGE;43509;Attache 14MM Gr;Eur Hom;UN;8,06;5,56;
43508;CEF;APPAREILLAGE;43508;Attache 12 Mm G;Eur Hom;UN;7,73;5,33;
43507;CEF;APPAREILLAGE;43507;Attache 10MM Gr;Eur Hom;UN;6,99;4,82;
43506;CEF;APPAREILLAGE;43506;Attache 9MM Gr;Eur Hom;UN;5,92;4,08;
43505;CEF;APPAREILLAGE;43505;Attache 8MM Gr;Eur Hom;UN;5,63;3,88;
43503;CEF;APPAREILLAGE;43503;Attache 6MM Gr;Eur Hom;UN;5,26;3,63;
264280;CEF;APPAREILLAGE;264280;Inter Diff 2x40A 30 MA Typ ;Moeller;UN;34,47;23,77;
264286;CEF;APPAREILLAGE;264286;Inter Diff 2x63A 30 MA Typ ;Moeller;UN;56,01;38,63;
264300;CEF;APPAREILLAGE;264300;Inter Diff 4x40A 30 MA Typ ;Moeller;UN;67,56;46,59;
264306;CEF;APPAREILLAGE;264306;Inter Diff 4x63A 30 MA Typ ;Moeller;UN;114,78;79,16;
265574;CEF;APPAREILLAGE;265574;Contacteur J/V 230V 20A 2;Moeller;UN;32,60;22,48;
265262;CEF;APPAREILLAGE;265262;Telerupteur 16A 230V AC 1;Moeller;UN;18,78;12,95;
264741;CEF;APPAREILLAGE;264741;Disj PH+N 2A 6KA Courbe C;Moeller;UN;11,18;7,71;
264744;CEF;APPAREILLAGE;264744;Disj. Div.P+N10A/C/PDC4,5K;Moeller;UN;7,89;5,44;
264746;CEF;APPAREILLAGE;264746;Disj. Div.P+N16A/C/PDC4,5K;Moeller;UN;7,89;5,44;
264747;CEF;APPAREILLAGE;264747;Disj. Div.P+N20A/C/PDC4,5K;Moeller;UN;7,89;5,44;
264749;CEF;APPAREILLAGE;264749;Disj PH+N 32A 6KA Courbe ;Moeller;UN;9,79;6,75;
107942;CEF;APPAREILLAGE;107942;Barre Pont 63A 13Modules/;Moeller;UN;15,43;10,64;
264936;CEF;APPAREILLAGE;264936;Borne Isolée Courte Coue;Moeller;UN;3,28;2,26;
248211;CEF;APPAREILLAGE;248211;Inter Hebdo Digital 10F;Moeller;UN;109,74;75,68;
248210;CEF;APPAREILLAGE;248210;Inter Journalier Digital;Moeller;UN;92,22;63,6;
TN 411;CEF;APPAREILLAGE;TN 411;COFFRET VDI SEM;Nodeis Hager;UN;333,89;230,27;
TN413;CEF;APPAREILLAGE;TN413;COFFRET VDI SEM;Nodeis Hager;UN;380,63;262,5;
TN421;CEF;APPAREILLAGE;TN421;COFFRET VDI SEM;Nodeis Hager;UN;396,56;273,49;
TN423;CEF;APPAREILLAGE;TN423;COFFRET VDI SEM;Nodeis Hager;UN;442,09;304,89;
TN431;CEF;APPAREILLAGE;TN431;COFFRET VDI SEM;Nodeis Hager;UN;584,73;403,26;
TN433;CEF;APPAREILLAGE;TN433;COFFRET VDI SEM;Nodeis Hager;UN;700,00;482,76;
TN202S;CEF;APPAREILLAGE;TN202S;REPARTITEUR TV;Nodeis Hager;UN;13,85;9,55;
TN204S;CEF;APPAREILLAGE;TN204S;REPARTITEUR TV;Nodeis Hager;UN;19,29;13,3;
TN206S;CEF;APPAREILLAGE;TN206S;REPARTITEUR TV;Nodeis Hager;UN;20,69;14,27;
TN121;CEF;APPAREILLAGE;TN121;FILTRE ADSL MOD;Nodeis Hager;UN;106,17;73,22;
SPN505;CEF;APPAREILLAGE;SPN505;PARAFOUDRE;Nodeis Hager;UN;139,95;96,52;
TN001S;CEF;APPAREILLAGE;TN001S;4 CONNECTEURS;Nodeis Hager;UN;15,56;10,73;
TN002S;CEF;APPAREILLAGE;TN002S;4 CONNECTEURS;Nodeis Hager;UN;22,68;15,64;
35021;CEF;APPAREILLAGE;35021;Va et Vient;Sarel;UN;6,74;4,65;
35022;CEF;APPAREILLAGE;35022;Double va et vient;Sarel;UN;13,98;9,64;
35026;CEF;APPAREILLAGE;35026;Bouton Poussoir;Sarel;UN;7,63;5,26;
35024;CEF;APPAREILLAGE;35024;Inter. V et V. Lu;Sarel;UN;11,38;7,85;
36030;CEF;APPAREILLAGE;36030;Pc 16A 2P+T Nf;Sarel;UN;7,70;5,31;
60131;CEF;APPAREILLAGE;60131;espace prise 2p+t 16a auto;ARNOULD;UN;3,49;2,41;
60101;CEF;APPAREILLAGE;60101;espace vv 10a;ARNOULD;UN;4,22;2,91;
60102;CEF;APPAREILLAGE;60102;espace double vv 10a;ARNOULD;UN;10,16;7,01;
60105;CEF;APPAREILLAGE;60105;espace inter temoin 10a;ARNOULD;UN;13,35;9,21;
60107;CEF;APPAREILLAGE;60107;espace vv lumineux;ARNOULD;UN;10,79;7,44;
60108;CEF;APPAREILLAGE;60108;espace permutateur;ARNOULD;UN;15,53;10,71;
60110;CEF;APPAREILLAGE;60110;espace poussoir 6a;ARNOULD;UN;82,32;56,77;
60540;CEF;APPAREILLAGE;60540;espace prise telephone;ARNOULD;UN;11,11;7,66;
60629;CEF;APPAREILLAGE;60629;espace a vis prise tv simple;ARNOULD;UN;8,47;5,84;
60638;CEF;APPAREILLAGE;60638;espace sortie de cable 20a;ARNOULD;UN;9,61;6,63;
60671;CEF;APPAREILLAGE;60671;espace prise tv sortie f a vis;ARNOULD;UN;9,15;6,31;
60699;CEF;APPAREILLAGE;60699;espace obturateur;ARNOULD;UN;5,48;3,78;
60802;CEF;APPAREILLAGE;60802;espace plaque simple (60805);ARNOULD;UN;1,41;0,97;
60802;CEF;APPAREILLAGE;60802;espace plaque simple (60805);ARNOULD;UN;1,28;0,88;
60822;CEF;APPAREILLAGE;60822;espace plaque dle vert (60825);ARNOULD;UN;3,06;2,11;
60842;CEF;APPAREILLAGE;60842;espace plaque dle hor (60845);ARNOULD;UN;3,06;2,11;
60862;CEF;APPAREILLAGE;60862;espace plaque trip vert (60865);ARNOULD;UN;5,74;3,96;
60882;CEF;APPAREILLAGE;60882;espace plaq triple h/v (60885);ARNOULD;UN;5,74;3,96;
470429;CEF;APPAREILLAGE;470429;DISJ PH/N SN201SL-C2/4,5KA;MOELLER;UN;11,24;7,75;
470436;CEF;APPAREILLAGE;470436;DISJ PH/N SN201SL-C10/4,5KA;MOELLER;UN;8,70;6;
470438;CEF;APPAREILLAGE;470438;DISJ PH/N SN201SL-C16/4,5KA;MOELLER;UN;8,70;6;
470439;CEF;APPAREILLAGE;470439;DISJ PH/N SN201SL-C20/4,5KA;MOELLER;UN;8,70;6;
470441;CEF;APPAREILLAGE;470441;DISJ PH/N SN201SL-C32/4,5KA;MOELLER;UN;10,88;7,5;
444051;CEF;APPAREILLAGE;444051;inter dif fh202s ac-40/0,03;MOELLER;UN;40,60;28;
444061;CEF;APPAREILLAGE;444061;inter dif fh202s ac-63/0,04;MOELLER;UN;65,25;45;
MFN702;CEF;APPAREILLAGE;MFN702;disjoncteur 1p+n 3ka c-2a 1m;HAGER;UN;18,52;12,77;
MFN710;CEF;APPAREILLAGE;MFN710;disjoncteur 1p+n 3ka c-10a 1m;HAGER;UN;11,69;8,06;
MFN716;CEF;APPAREILLAGE;MFN716;disjoncteur 1p+n 3ka c-16a 1m;HAGER;UN;11,69;8,06;
MFN720;CEF;APPAREILLAGE;MFN720;disjoncteur 1p+n 3ka c-20a 1m;HAGER;UN;11,69;8,06;
MFN732;CEF;APPAREILLAGE;MFN732;disjoncteur 1p+n 3ka c-32a 1m;HAGER;UN;14,86;10,25;
CDC742F;CEF;APPAREILLAGE;CDC742F;inter diff 2p 40a 30ma ac borne dec;HAGER;UN;60,90;42;
CDC764F;CEF;APPAREILLAGE;CDC764F;inter diff 2p 63a 30ma ac borne dec;HAGER;UN;99,08;68,33;
CDA743F;CEF;APPAREILLAGE;CDA743F;inter diff 2p 40a 30ma a borne dec;HAGER;UN;73,08;50,4;
CDA765F;CEF;APPAREILLAGE;CDA765F;inter diff 2p 63a 30ma a borne dec;HAGER;UN;127,69;88,06;
MFS702;CEF;APPAREILLAGE;MFS702;disjoncteur 1p+n 3ka c-2a sanvis 1m;HAGER;UN;19,27;13,29;
MFS710;CEF;APPAREILLAGE;MFS710;disjoncteur 1p+n 3ka c-10a sanvis 1m;HAGER;UN;12,12;8,36;
MFS716;CEF;APPAREILLAGE;MFS716;disjoncteur 1p+n 3ka c-16a sanvis 1m;HAGER;UN;12,12;8,36;
MFS720;CEF;APPAREILLAGE;MFS720;disjoncteur 1p+n 3ka c-20a sanvis 1m;HAGER;UN;12,12;8,36;
MFS732;CEF;APPAREILLAGE;MFS732;disjoncteur 1p+n 3ka c-32a sanvis 1m;HAGER;UN;15,47;10,67;
CDS742F;CEF;APPAREILLAGE;CDS742F;inter diff 2p 40a 30ma ac sanvis;HAGER;UN;60,90;42;
CDS743F;CEF;APPAREILLAGE;CDS743F;inter diff 2p 40a 30ma a sanvis;HAGER;UN;73,08;50,4;
CDS764F;CEF;APPAREILLAGE;CDS764F;inter diff 2p 63 30ma ac sanvis;HAGER;UN;99,08;68,33;
CDS765F;CEF;APPAREILLAGE;CDS765F;inter diff 2p 63 30ma a sanvis;HAGER;UN;118,78;81,92;
JA100N;CEF;APPAREILLAGE;JA100N;goulotte larg 250mm lg 2,6mm pr coffrets;HAGER;UN;91,54;63,13;
JC100N;CEF;APPAREILLAGE;JC100N;couvercle lg 250mm pour ja100n;HAGER;UN;40,37;27,84;
KBS763;CEF;APPAREILLAGE;KBS763;barres pontage système sanvis;HAGER;UN;9,77;6,74;
KCN225;CEF;APPAREILLAGE;KCN225;barre alim id pr 2 rangées entr 125mm;HAGER;UN;11,92;8,22;
KCN325;CEF;APPAREILLAGE;KCN325;barre alim id pr 3 rangées entr 125mm;HAGER;UN;16,91;11,66;
KCN425;CEF;APPAREILLAGE;KCN425;barre alim id pr 4 rangées entr 125mm;HAGER;UN;24,80;17,1;
KB163N;CEF;APPAREILLAGE;KB163N;barre pontage 1p lang 10mm² bleu 13m;HAGER;UN;4,71;3,25;
KB163P;CEF;APPAREILLAGE;KB163P;barre pontage 1p lang 10mm² marron 13m;HAGER;UN;4,71;3,25;
GD113A;CEF;APPAREILLAGE;GD113A;coffret gamma 13,1 rangée 13m;HAGER;UN;24,93;17,19;
GD213A;CEF;APPAREILLAGE;GD213A;coffret gamma 13,2 rangée 26m;HAGER;UN;39,28;27,09;
GD313A;CEF;APPAREILLAGE;GD313A;coffret gamma 13,3 rangée 39m;HAGER;UN;57,09;39,37;
GD413A;CEF;APPAREILLAGE;GD413A;coffret gamma 13,4 rangée 52m;HAGER;UN;80,53;55,54;
ALB81051;CEF;APPAREILLAGE;ALB81051;inter va et vient alv b;SCHNEIDER;UN;3,48;2,4;
ALB81056;CEF;APPAREILLAGE;ALB81056;double va et vient alv b;SCHNEIDER;UN;9,93;6,85;
ALB81053;CEF;APPAREILLAGE;ALB81053;poussr a fermeture alv b;SCHNEIDER;UN;6,12;4,22;
ALB81037;CEF;APPAREILLAGE;ALB81037;rj45 cat 5e sple ftp;SCHNEIDER;UN;9,53;6,57;
ALB81311;CEF;APPAREILLAGE;ALB81311;pr tv simpl auto alv bl;SCHNEIDER;UN;8,18;5,64;
ALB81073;CEF;APPAREILLAGE;ALB81073;pc 2p avec t auto blanc;SCHNEIDER;UN;3,05;2,1;
ALB81000;CEF;APPAREILLAGE;ALB81000;plaq simple design alv b;SCHNEIDER;UN;1,15;0,79;
ALB81073;CEF;APPAREILLAGE;ALB81073;pc 2p avec t auto blanc;SCHNEIDER;UN;91,35;63;
ALB81051;CEF;APPAREILLAGE;ALB81051;inter va et vient alv b;SCHNEIDER;UN;13,92;9,6;
ALB81057;CEF;APPAREILLAGE;ALB81057;vv lumx avec lamp 230v al;SCHNEIDER;UN;11,63;8,02;
ALB81053;CEF;APPAREILLAGE;ALB81053;poussr a fermeture alv b;SCHNEIDER;UN;42,79;29,51;
ALB81000;CEF;APPAREILLAGE;ALB81000;plaq simple design alv b;SCHNEIDER;UN;22,77;15,7;
ALB81271;CEF;APPAREILLAGE;ALB81271;plq 2p71v h design alv b;SCHNEIDER;UN;31,36;21,63;
13021140;CEF;CONDUITS;13021140;Flexpro+Noir T;CENTAUR;UN;33,71;23,25;
13021540;CEF;CONDUITS;13021540;Flexpro+Noir T;CENTAUR;UN;37,37;25,77;
13021940;CEF;CONDUITS;13021940;Flexpro+Noir T;CENTAUR;UN;63,03;43,47;
11002;CEF;CONDUITS;11002;PRE-FILE 16 3X1;CENTAUR;UN;98,09;67,65;
11004;CEF;CONDUITS;11004;PRE-FILE 16 3X1;CENTAUR;UN;408,73;281,88;
11006;CEF;CONDUITS;11006;PRE-FILE 16 3X1;CENTAUR;UN;408,73;281,88;
11008;CEF;CONDUITS;11008;PRE-FILE 16 3X1;CENTAUR;UN;408,73;281,88;
11036;CEF;CONDUITS;11036;PRE-FILE 20 3X2;CENTAUR;UN;139,35;96,1;
11030;CEF;CONDUITS;11030;PRE-FILE 20 4X1;CENTAUR;UN;126,53;87,26;
11045;CEF;CONDUITS;11045;PRE-FILE COAXIA;CENTAUR;UN;78,68;54,26;
11047;CEF;CONDUITS;11047;PRE-FILE TELEPH;CENTAUR;UN;89,60;61,79;
732409;CEF;CONDUITS;732409;Socle Cofralis;Rehau;UN;46,40;32;
732419;CEF;CONDUITS;732419;Couv Cofralis 2;Rehau;UN;26,10;18;
735400;CEF;CONDUITS;735400;Moul Decora 22X;Rehau;UN;1,54;1,06;
735410;CEF;CONDUITS;735410;Moul Decora 32X;Rehau;UN;2,12;1,46;
735420;CEF;CONDUITS;735420;Moul Decora 34X;Rehau;UN;4,06;2,8;
735430;CEF;CONDUITS;735430;Moul Decora 44X;Rehau;UN;5,48;3,78;
735440;CEF;CONDUITS;735440;Moul Decora 54X;Rehau;UN;7,83;5,4;
735800;CEF;CONDUITS;735800;Goul Clidi 90X5;Rehau;UN;17,34;11,96;
735452;CEF;CONDUITS;735452;Moul Decora 74X;Rehau;UN;10,40;7,17;
735810;CEF;CONDUITS;735810;Goulotte Clidi;Rehau;UN;28,83;19,88;
733922;CEF;CONDUITS;733922;Goulotte Axis 1;Rehau;UN;3,12;2,15;
733932;CEF;CONDUITS;733932;Goulotte Axis 4;Rehau;UN;7,54;5,2;
733942;CEF;CONDUITS;733942;Goulotte Axis 4;Rehau;UN;0,00;;
733952;CEF;CONDUITS;733952;Goulotte Axis 6;Rehau;UN;11,11;7,66;
733962;CEF;CONDUITS;733962;Goulotte Axis 9;Rehau;UN;15,57;10,74;
733972;CEF;CONDUITS;733972;Goulotte Axis 1;Rehau;UN;19,46;13,42;
733982;CEF;CONDUITS;733982;Goulotte Axis 6;Rehau;UN;16,54;11,41;
733992;CEF;CONDUITS;733992;Goulotte Axis 9;Rehau;UN;19,27;13,29;
900470;CEF;DIVERS;900470;Mastic Ms 9 Poly;Distrimark;UN;28,45;19,62;
900160;CEF;DIVERS;900160;Mastic Ms 9 Poly;Distrimark;UN;28,45;19,62;
900300;CEF;DIVERS;900300;Mastic Ms 9 Poly;Distrimark;UN;28,45;19,62;
900100;CEF;DIVERS;900100;Mastic Ms 9 Poly;Distrimark;UN;29,84;20,58;
902100;CEF;DIVERS;902100;Profi-cleaner S;Distrimark;UN;19,78;13,64;
903400;CEF;DIVERS;903400;Ms 9 Ultra Fix;Distrimark;UN;70,46;48,59;
738013;CEF;DIVERS;738013;Rs 16;Duvauchel;UN;64,42;44,43;
633318;CEF;DIVERS;633318;Hs 300 Duo Blan;Duvauchel;UN;83,46;57,56;
730819;CEF;DIVERS;730819;Rs 13 L Plafonn;Duvauchel;UN;109,49;75,51;
633417;CEF;DIVERS;633417;Hs 500 Duo Noir;Duvauchel;UN;92,45;63,76;
633011;CEF;DIVERS;633011;Hs 150 Duo Noir;Duvauchel;UN;70,27;48,46;
633219;CEF;DIVERS;633219;Hs 300 Duo Noir;Duvauchel;UN;83,46;57,56;
633110;CEF;DIVERS;633110;Hs 150 Duo Blan;Duvauchel;UN;70,27;48,46;
602611;CEF;DIVERS;602611;IS 360 D Blanc;Duvauchel;UN;88,16;60,8;
605711;CEF;DIVERS;605711;IS 2180-5 Noir;Duvauchel;UN;78,17;53,91;
608910;CEF;DIVERS;608910;Is 140-2 Blanc;Duvauchel;UN;58,10;40,07;
603113;CEF;DIVERS;603113;Is 180-2 Noir;Duvauchel;UN;62,15;42,86;
600310;CEF;DIVERS;600310;Is 1 Blanc;Duvauchel;UN;25,67;17,7;
501212SR4;CEF;DIVERS;501212SR4;Kheo 2 Sa Sans;Nather;UN;78,30;54;
550513;CEF;DIVERS;550513;VC125PVC SIMPLE;Nather;UN;28,78;19,85;
550511;CEF;DIVERS;550511;VC80 PVC SIMPLE;Nather;UN;19,91;13,73;
552301;CEF;DIVERS;552301;FLEXALU 80 LG3;Nather;UN;12,47;8,6;
552303;CEF;DIVERS;552303;FLEXALU 125 LG;Nather;UN;17,28;11,92;
552304;CEF;DIVERS;552304;FLEXALU 160 LG;Nather;UN;23,11;15,94;
