_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET;;
500000;BEAUPLET;sanitaire;P327501;1590111;RECEV.GRESPOS.80X80ULYS.D90P327501;idéalstandard;unité;107,6;63,95;;
500001;BEAUPLET;sanitaire;P327601;1590138;RECEV.GRESPOS.90X90ULYS.D90P327601;idéalstandard;unité;219,2;111,15;;
500002;BEAUPLET;sanitaire;P115801;1590154;BAIGNOIREULYSSE2BLC160X75P115801;idéalstandard;unité;206;84;;
500003;BEAUPLET;sanitaire;P115701;1590162;BAIGNOIREULYSSE2BLC170X75P115701;idéalstandard;unité;206;84;;
500004;BEAUPLET;sanitaire;P106201;1590170;BAIGNOIREULYSSE2BLC170X70P106201;idéalstandard;unité;196,6;82;;
500005;BEAUPLET;sanitaire;P104201;1590189;BAIGNOIR.ACR.ULYSS.BLC160X70P104201;idéalstandard;unité;163,3;81;;
500006;BEAUPLET;sanitaire;B4098AA;1590227;MITIG.LAVABOCERAPLANA/VID.B4098AA;idéalstandard;unité;88,7;44,95;;
500007;BEAUPLET;sanitaire;B3699AA;1590251;MITIG.DCHECERAPLANMUR.A/RB3699AA;idéalstandard;unité;96,3;45;;
500008;BEAUPLET;sanitaire;B3697AA;1590278;MITIG.B/DCERAPLANMUR.A/RB3697AA;idéalstandard;unité;129,8;63;;
500009;BEAUPLET;sanitaire;B4101AA;1590286;MITIG.B/DCERAPLANMONOTROUB4101AA;idéalstandard;unité;115,8;54,35;;
500010;BEAUPLET;sanitaire;D1703AA;1590383;MELANGEURLAVABOULYSSECD1703AA;idéalstandard;unité;77,4;39;;
500011;BEAUPLET;sanitaire;E797801;1590510;VASQUECONNECT56X48BLANCE797801;idéalstandard;unité;142,5;66,99;;
500012;BEAUPLET;sanitaire;P125601;1590626;LAVABOULYSSE60P125601;idéalstandard;unité;43;24,2;;
500013;BEAUPLET;sanitaire;P204201;1590634;COLONNELAVABOULYSSEBLCHEP204201;idéalstandard;unité;30,1;16,05;;
500014;BEAUPLET;sanitaire;P929801;1590650;RESERVOIR3/6LULYSSEP929801;idéalstandard;unité;72,3;33,28;;
500015;BEAUPLET;sanitaire;P144801;1590669;VASQUEULYSSE57X48BLCP144801;idéalstandard;unité;49,7;28,99;;
500016;BEAUPLET;sanitaire;P327201;1604686;RECEV.ENC.80X80ULYS.D90BLCP327201;idéalstandard;unité;107,6;68,6;;
500017;BEAUPLET;sanitaire;P327301;1604694;RECEV.AENC.90X90ULYS.D90P327301;idéalstandard;unité;219,2;111,15;;
500018;BEAUPLET;sanitaire;P107101;1609963;BAIGNOIREULYSSE2BLC135X135P107101;idéalstandard;unité;372,5;209;;
500019;BEAUPLET;sanitaire;B7612AA;1610023;MITIGEUREVIERCERAPLANB7612AA;idéalstandard;unité;122,2;57;;
500020;BEAUPLET;sanitaire;P125501;1610082;LAVABOULYSSE55X46ATPBLCP125501;idéalstandard;unité;42;23,25;;
500021;BEAUPLET;sanitaire;P239401;1610112;CUVETTEREHAUSSEBLCULYSSEP239401;idéalstandard;unité;128,2;72;;
500022;BEAUPLET;sanitaire;D1634AA;1615122;MELANG.B/DCHEULYS.MONOTROUA/GD1634AA;idéalstandard;unité;99,1;47,84;;
500023;BEAUPLET;sanitaire;D1752AA;1616188;MELANG.DCHEULYSSECMONOTR.D1752AA;idéalstandard;unité;61,6;27,45;;
500024;BEAUPLET;sanitaire;D1624AA;1616196;ROB.LAVEMAINSE/FULYSSED1624AA;idéalstandard;unité;44,2;25,38;;
500025;BEAUPLET;sanitaire;D1689AA;1616218;MELANG.EVIERULYSS.MONOTROUD1689AA;idéalstandard;unité;50,4;22,96;;
500026;BEAUPLET;sanitaire;D1652AA;1616226;MELANG.ALPHADOUCHECLAPETD1652AA;idéalstandard;unité;50,4;25,3;;
500027;BEAUPLET;sanitaire;D1603AA;1617699;MELANG.LAVABOULYSSEA/VID.D1603AA;idéalstandard;unité;61;30,53;;
500028;BEAUPLET;sanitaire;D1107AA;1642863;MIT.LAVAB.OLYOS2A/VID.POLYD1107AA;idéalstandard;unité;72,4;32,42;;
500029;BEAUPLET;sanitaire;D1157AA;1642898;MIT.DCHEOLYOS2MUR.A/RAC.D1157AA;idéalstandard;unité;76,6;34,83;;
500030;BEAUPLET;sanitaire;D1136AA;1642901;MIT.BAIN-DCHEOLYOS2MONOTR.D1136AA;idéalstandard;unité;98,1;46,75;;
500031;BEAUPLET;sanitaire;E711601;1712861;CUVETTESUSPENDUECONNECTE711601;idéalstandard;unité;211,8;99,39;;
500032;BEAUPLET;sanitaire;P948001;1805533;PACKWCNOEBLANCP948001;idéalstandard;unité;146,8;59,95;;
500033;BEAUPLET;sanitaire;D0356AA;1856588;MITIG.DCHEMURALTHERM.PRECITHERM3D0356AA;idéalstandard;unité;203,8;95;;
500034;BEAUPLET;sanitaire;D0357AA;1979205;MIT.BAIN/DCHEMURALPRECITHERM3CHRNEWD0357AA;idéalstandard;unité;266,5;135;;
500035;BEAUPLET;sanitaire;E904301;6658156;CUVETTESHSUSPENDUSULYSSEBLCE904301;idéalstandard;unité;70;42;;
500036;BEAUPLET;sanitaire;E903401;6671837;RESERVOIRULYSSEDCALLATBLCE903401;idéalstandard;unité;72,3;37;;
500037;BEAUPLET;sanitaire;E902701;6671845;CUVETTEULYSSESORT.HORIZ.BLCE902701;idéalstandard;unité;64,6;34;;
500038;BEAUPLET;chauffage;808;635901;CORPSROB.THERMOS.EQU.12X17808;comap;unité;15,76;11,57;;
500039;BEAUPLET;chauffage;808;635928;CORPSROB.THERMOS.EQU.15X21808;comap;unité;16,27;12,5;;
500040;BEAUPLET;chauffage;808;635936;CORPSROB.THERMOS.EQU.20X27808;comap;unité;22,21;16,31;;
500041;BEAUPLET;chauffage;809;635944;CORPSROB.THERMOS.DRT12X17809;comap;unité;15,99;10,81;;
500042;BEAUPLET;chauffage;809;635952;CORPSROB.THERMOS.DRT15X21809;comap;unité;16,56;12,51;;
500043;BEAUPLET;chauffage;R809;635960;CORPSROB.THERMOS.DRT20X27R809;comap;unité;22,88;15,47;;
500044;BEAUPLET;chauffage;605;690864;THERMOSTATEAUCHAUDE20X27605;comap;unité;83,52;49,581;;
500045;BEAUPLET;chauffage;889;933147;GROUPEDESECURITE20X27889;comap;unité;21,31;9,98;;
500046;BEAUPLET;chauffage;933UN;1126210;CORPSTHERMOTRIAXE15X21933UN;comap;unité;21,72;15,94;;
500047;BEAUPLET;chauffage;SENSO;1227785;TETETHERMOS.SENSOM28R100000;comap;unité;24,11;16,3;;
500048;BEAUPLET;chauffage;SENSO-S;1227793;TETETHERMOS.SONDE2MSENSO-SR100002;comap;unité;40,05;27,08;;
500049;BEAUPLET;chauffage;418U;1229168;ROBINETRADIAT.EQU.S.R.12X17418U;comap;unité;12,03;8,84;;
500050;BEAUPLET;chauffage;418U;1229176;ROBINETRADIAT.EQU.S.R.15X21418U;comap;unité;14,35;11,1;;
500051;BEAUPLET;chauffage;418U;1229184;ROBINETRADIAT.EQU.S.R.20X27418U;comap;unité;19,44;16,91;;
500052;BEAUPLET;chauffage;419U;1229192;ROBINETRADIAT.DROITSR12X17419U;comap;unité;13,36;9,81;;
500053;BEAUPLET;chauffage;419U;1229206;ROBINETRADIAT.DROITSR15X21419U;comap;unité;15,8;12,21;;
500054;BEAUPLET;chauffage;3428;1229222;RACCORDREGLAGEEQUERRE12X173428;comap;unité;8,99;6,59;;
500055;BEAUPLET;chauffage;3428;1229230;RACCORDREGLAGEEQUERRE15X213428;comap;unité;10,82;7,94;;
500056;BEAUPLET;chauffage;3428;1229249;RACCORDREGLAGEEQUERRE20X273428;comap;unité;16,12;11,84;;
500057;BEAUPLET;chauffage;3429;1229265;RACCORDREGLAGEDROIT12X173429;comap;unité;9,72;8,45;;
500058;BEAUPLET;chauffage;3429;1229273;RACCORDREGLAGEDROIT15X213429;comap;unité;12,03;9,3;;
500059;BEAUPLET;chauffage;3429;1229281;RACCORDREGLAGEDROIT20X273429;comap;unité;17,08;13,19;;
500060;BEAUPLET;chauffage;SENSORI;1393049;TETETHERMOSTATIQ.ROB.INT.SENSORIR100100;comap;unité;24,11;18,8;;
500061;BEAUPLET;chauffage;REVERSO;1412000;GROUPEDESECURITE20X27REVERSO890;comap;unité;40,15;29,5;;
500062;BEAUPLET;chauffage;8881;1497898;GROUPESECURITE1COUDE8881;comap;unité;162,2;124;;
500063;BEAUPLET;sanitaire;1611010016;1827766;FILTREDOMEST.3COMPLET1611010016;CR2JAQUALINE;unité;39,87;26,19;;
500064;BEAUPLET;sanitaire;1617002554;1827774;FILTREDUPLEXQUALICPLT1617002554;CR2JAQUALINE;unité;112,2;64,61;;
500065;BEAUPLET;sanitaire;1726012112;1827790;CARTOUCHEFILTR.EXTR25µ1726012112;CR2JAQUALINE;unité;4,98;3,43;;
500066;BEAUPLET;sanitaire;1726012117;1827804;CARTOUCHECHARBONACTIF1726012117;CR2JAQUALINE;unité;25,87;15,97;;
500067;BEAUPLET;sanitaire;1726012116;1847422;CART.BILLESILICOPOLYPH.1726012116;CR2JAQUALINE;unité;32,35;20,92;;
500068;BEAUPLET;sanitaire;1726012119;1847430;KIT3CART.EXTRUDEE25µ.1726012119;CR2JAQUALINE;unité;14,62;9,44;;
500069;BEAUPLET;sanitaire;1726012121;1847449;KIT2CART.EXTR.25µ+1SILI.1726012121;CR2JAQUALINE;unité;42,1;30,19;;
500070;BEAUPLET;sanitaire;1717000006;1847457;CART.CONDENSEMASTER+RACC.1717000006;CR2JAQUALINE;unité;84,56;49,93;;
500071;BEAUPLET;chauffage;FLEXCON25;691577;VASEFLEXCONS/PRESCO25L/1,026266;FLAMCOFLEXCONSARL;unité;48;31,58;;
500072;BEAUPLET;chauffage;FLEXCON18;691585;VASEFLEXCONS/PRESCO18L/1,026186;FLAMCOFLEXCONSARL;unité;40;26;;
500073;BEAUPLET;chauffage;FLEXCON12;794759;VASEFLEXCONS/PRESCO12L/0,526125;FLAMCOFLEXCONSARL;unité;39;25;;
500074;BEAUPLET;sanitaire;283304KD1;1657860;MECANISMEDUONEMOUNIVERS.DBLE283304KD1;GEBERIT;unité;80,28;46;;
500075;BEAUPLET;sanitaire;283004211;1657879;MECANISMESOLONEMOUNIVERS.283004211;GEBERIT;unité;77;43;;
500076;BEAUPLET;sanitaire;111333005;1657933;BATI-SUPPORTDUOFIXAUTOPORT.111333005;GEBERIT;unité;373,04;155;;
500077;BEAUPLET;sanitaire;111303005;1716859;BATI-SUPPORTDUOFIXUP320111303005;GEBERIT;unité;323,15;169;;
500078;BEAUPLET;sanitaire;33412001;1580612;MITIGEURBAIN-DOUCHEEUROSMARTMONOTROU;grohé;unité;137;57,92;;
500079;BEAUPLET;sanitaire;32158001;1580604;MITIGEURBAIN-DOUCHEEUROSMARTMURALA/RACCORDS;grohé;unité;131;57,23;;
500080;BEAUPLET;sanitaire;34439000;6696775;MITIGEURTHERMOSTATIQUEBAIN-DOUCHEGROHTHERM1000C3A/RACCORDS;grohé;unité;286;167,43;;
500081;BEAUPLET;sanitaire;34467001;6704018;MITIGEURTHERMOSTATIQUEBAIN-DOUCHEGROTHERM2000AVECTABLETTE;grohé;unité;440;275,37;;
500082;BEAUPLET;sanitaire;27296001;1781650;COLONNEDEDOUCHEEUPHORIASYSTEMAVECMITIGEURTHERMOSTATIQUE1000+DOUCHEDETÊTEØ1802JETS;grohé;unité;624;359,34;;
500083;BEAUPLET;sanitaire;27230001;6674275;"ENSEMBEDOUCHEEUPHORIA600MM+PORTESAVON
";grohé;unité;99;62,11;;
500084;BEAUPLET;sanitaire;27922000;6674399;ENSEMBLEDEDOUCHENEWTEMPESTACOSMOPOLITAINAVECTHERMOSTATIQUEMURAL;grohé;unité;519;295,74;;
500085;BEAUPLET;sanitaire;28942000;1664425;ENSEMBLEDEDOUCHESURBARRERELEXATRIO;grohé;unité;186,5;122,57;;
500086;BEAUPLET;sanitaire;27794000;6640656;ENSEMBLEDEDOUCHESURBARRETEMPESTAIIIJETSAVECDOUCHETTE28261;grohé;unité;79,5;52,25;;
500087;BEAUPLET;sanitaire;27644000;6675700;ENSEMBLEDEDOUCHESURBARRETEMPESTAIIIJETSCLASSIQUE;grohé;unité;79,5;52,25;;
500088;BEAUPLET;sanitaire;28593001;6640664;ENSEMBLEDEDOUCHESURBARRETEMPESTAIVJETSCLASSIQUEAVECPORTESAVON;grohé;unité;102;67,03;;
500089;BEAUPLET;sanitaire;28409000;1567616;FLEXIBLEDEDOUCHEANTI-TORSIONROTAFLEX1M50;grohé;unité;23,2;15,24;;
500090;BEAUPLET;sanitaire;32172001;1580620;MITIGEURDOUCHEEUROSMARTA/RACCORDS;grohé;unité;106;61,80;;
500091;BEAUPLET;sanitaire;32229001;1580671;MITIGEURDOUCHEEUROSTYLEA/RACCORDS;grohé;unité;143;93,98;;
500092;BEAUPLET;sanitaire;34438000;6691811;MITIGEURTHERMOSTATIQUEDOUCHEGROHTHERM1000C3A/RACCORDS;grohé;unité;218;128,26;;
500093;BEAUPLET;sanitaire;34169000;1567527;MITIGEURTHERMOSTATIQUEDOUCHEGROHTHERM2000A/RACCORDS;grohé;unité;322;204,64;;
500094;BEAUPLET;sanitaire;32223001;1659650;MITIGEUREVIEREUROSMARTBECHAUTTUBULAIRE;grohé;unité;142;60,42;;
500095;BEAUPLET;sanitaire;32221001;1659642;MITIGEUREVIEREUROSMARTMONOTROUC3;grohé;unité;142;93,32;;
500096;BEAUPLET;sanitaire;32926001;1580582;MITIGEURLAVABOEUROSMARTA/VIDAGEC3;grohé;unité;98;53,28;;
500097;BEAUPLET;sanitaire;38340001;1535749;BATISUPPORTAUTOPORTANTRAPIDSL2TOUCHES;grohé;unité;329;139,00;;
500098;BEAUPLET;sanitaire;38505SH0;1559486;PLAQUEDECOMMANDEABSVERTIC.BLANCHESKATEAIR;grohé;unité;60;24,73;;
500099;BEAUPLET;sanitaire;38505000;1566032;PLAQUEDECOMMANDEABSVERTIC.CHROMESKATEAIR;grohé;unité;71,5;31,08;;
500100;BEAUPLET;sanitaire;63000;1616528;ROBINETTEMPOSTOPMURAL1/263000;LESROBINETSPRESTO;unité;42,75;31,74;;
500101;BEAUPLET;sanitaire;70062;1616536;BECMOBILE15CMLAITONF1/270062;LESROBINETSPRESTO;unité;11,68;8,68;;
500102;BEAUPLET;sanitaire;70229;1616544;PAIREPRERACC.APPLIQU.EQUERR.70229;LESROBINETSPRESTO;unité;22,31;16,56;;
500103;BEAUPLET;sanitaire;31933;1616560;KITTEMPOSTOPURINOIR31933;LESROBINETSPRESTO;unité;81,39;65,52;;
500104;BEAUPLET;sanitaire;70065;1634496;BECMOBILE30CMLAITONF1/270065;LESROBINETSPRESTO;unité;14,32;10,64;;
500105;BEAUPLET;sanitaire;70069;1634526;BECMOBILE20CMLAITONF3/470069;LESROBINETSPRESTO;unité;14,94;11,1;;
500106;BEAUPLET;sanitaire;70071;1634534;BECMOBILE30CMLAITONF3/470071;LESROBINETSPRESTO;unité;17,09;12,69;;
500107;BEAUPLET;sanitaire;70505;1634704;SIPHONSOLDROIT100X10070505;LESROBINETSPRESTO;unité;28,22;20,95;;
500108;BEAUPLET;sanitaire;70689;1634763;MELANG.MURALEVIER110MMM1/270689;LESROBINETSPRESTO;unité;54,21;40,26;;
500109;BEAUPLET;sanitaire;70694;1634801;MELANG.MURALEVIER90MMM1/270694;LESROBINETSPRESTO;unité;71,81;53,33;;
500110;BEAUPLET;sanitaire;70340;1635166;CACHETROULUXECHR70340;LESROBINETSPRESTO;unité;8,09;6,01;;
500111;BEAUPLET;sanitaire;70341;1635174;CACHETROULUXEEPOXYBLC70341;LESROBINETSPRESTO;unité;8,85;6,57;;
