_ID;FOURNISSEUR;FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET;;
500112;BEAUPLET;sanitaire;70650;1635182;MELANGEURMURALDOUCHEE60MM70650;LESROBINETSPRESTO;unité;42,09;31,72;;
500113;BEAUPLET;sanitaire;70657;1635204;MELANGEURMURALDOUCHEE120MM70657;LESROBINETSPRESTO;unité;67,44;50,08;;
500114;BEAUPLET;sanitaire;70750;1635255;MITIG.MONOCOMMANDEB/DE60A8070750;LESROBINETSPRESTO;unité;115,94;86,1;;
500115;BEAUPLET;sanitaire;70751;1635263;MITIG.MONOCOMMANDB/DE100A12070751;LESROBINETSPRESTO;unité;115,94;86,1;;
500116;BEAUPLET;sanitaire;70752;1635271;MITIG.MONOCOMMANDED/EE60A8070752;LESROBINETSPRESTO;unité;82,24;61,07;;
500117;BEAUPLET;sanitaire;70753;1635298;MITIG.MONOCOMMANDD/EE100A12070753;LESROBINETSPRESTO;unité;82,24;61,07;;
500118;BEAUPLET;sanitaire;01028;1635344;TETELAVABOE/FROID.P/605-504.01028;LESROBINETSPRESTO;unité;26,62;19,77;;
500119;BEAUPLET;sanitaire;31683;1635379;CDEFEMORALEPRESTO712E31683;LESROBINETSPRESTO;unité;82,42;61,2;;
500120;BEAUPLET;sanitaire;01027;1635433;TETEINTERCHANG.P/12/12A01027;LESROBINETSPRESTO;unité;26,62;19,77;;
500121;BEAUPLET;sanitaire;01007;1635522;TETEINTERCHANGEABLEP/ECLAIR01007;LESROBINETSPRESTO;unité;46,13;34,26;;
500122;BEAUPLET;sanitaire;19050;677434;RESERVOIREAUFROID.SP6ACS500L19050;massal;unité;820,5;279;;
500123;BEAUPLET;sanitaire;19030;677442;RESERVOIREAUFROID.SP6ACS300L19030;massal;unité;611,71;299;;
500124;BEAUPLET;sanitaire;19020;677450;RESERVOIREAUFROID.SP6ACS200L19020;massal;unité;535,82;399;;
500125;BEAUPLET;sanitaire;19100;686077;RESERVOIREAUFROID.SP6ACS1000L19100;massal;unité;1671,9;799;;
500126;BEAUPLET;sanitaire;MS2001;1831704;DESEMBOUEUROPSIAL1LMS2001;MITTENAERESERVICE;unité;31,4;17,66;;
500127;BEAUPLET;sanitaire;MS1901;1831712;NEUTRALISANTOPSIAL1LMS1901;MITTENAERESERVICE;unité;32,2;18,11;;
500128;BEAUPLET;sanitaire;43211016;1814753;ABATTANTMENTONBLANC43211016;SIAMP***;unité;24,75;16,71;;
500129;BEAUPLET;sanitaire;47105610;1816721;ABATTANTOPIOTHERMOPL.BLC47105610;SIAMP***;unité;31,5;21,3;;
500130;BEAUPLET;sanitaire;95821110;1816748;ABAT.VALLAURISFREINCHUTETHERMOPL.BLC95821110;SIAMP***;unité;37,56;27,32;;
500131;BEAUPLET;sanitaire;37940010;1816756;MECANISM.CHASSEOPTIMA49/95L37950110;SIAMP***;unité;43,56;30,62;;
500132;BEAUPLET;sanitaire;30950010;1816764;ROBINETFLOTT.LATER.COMP.95L30950110;SIAMP***;unité;13,88;11,08;;
500133;BEAUPLET;sanitaire;30100007;1826646;ROBINETSTD15ELALIM.LAT.30100007;SIAMP***;unité;8,65;7,5;;
500134;BEAUPLET;sanitaire;30990010;1826662;ROB.COMP.99B3/8LALIM.BASSE30990010;SIAMP***;unité;17,03;14,69;;
500135;BEAUPLET;sanitaire;32335010;1826743;MECAN.CHASS.SRORM33ASLEP.32335010;SIAMP***;unité;18,02;13,5;;
500136;BEAUPLET;sanitaire;32700010;1826751;MECAN.CHASS.OPTIMASDLE32700010;SIAMP***;unité;30,37;21,33;;
500137;BEAUPLET;sanitaire;35955010;1826778;MECAN.STORM33A/95LSLE+ROB35955010;SIAMP***;unité;30,3;20,18;;
500138;BEAUPLET;sanitaire;37985010;1826786;MECAN.OPTIM49/95MP+ROB37985010;SIAMP***;unité;47,94;33,78;;
500139;BEAUPLET;sanitaire;38995410;1826794;MECAN.CHAS.ASP43/99BATI+R.38995410;SIAMP***;unité;33,06;22,83;;
500140;BEAUPLET;sanitaire;48710117;1826816;ABATTANTMONACOTHERMOPL.BL48710117;SIAMP***;unité;12,24;9,14;;
500141;BEAUPLET;sanitaire;49305116;1826832;ABATTANTBEAULIEUTHERMOP.BLC49305116;SIAMP***;unité;39,3;27,2;;
500142;BEAUPLET;sanitaire;149B7054;631124;REDUCTEURDEPRESSIONDM15X2111149B7054;SOCLASAS;unité;188,53;72,81;;
500143;BEAUPLET;sanitaire;149B7055;631132;REDUCTEURDEPRESSION11M/M20/27149B7055;SOCLASAS;unité;241,46;93,26;;
500144;BEAUPLET;sanitaire;149B7056;631914;REDUCTEURDEPRESSION11BISFF15/21;SOCLASAS;unité;167,67;64,75;;
500145;BEAUPLET;sanitaire;149B7057;631922;REDUCTEURDEPRESSION11BISFF20/27;SOCLASAS;unité;220,8;85,28;;
500146;BEAUPLET;sanitaire;149B7210;1401149;REDUCTEURPRESS.JUNIOR7BISFF20/27149B7210;SOCLASAS;unité;111,51;494,7;;
500147;BEAUPLET;sanitaire;149B7312;1451847;DETENDEURSECURO5SP-20X27149B7312;SOCLASAS;unité;53;28,66;;
500148;BEAUPLET;sanitaire;149B5909;1911813;PRESSOSTATEAUTRI2-6BARA/VALVE149B5909;SOCLASAS;unité;125,63;49,14;;
500149;BEAUPLET;chauffage;24364;1294768;CUVEFUELSPLEPAROI1000LRELB72NF;SOTRALENTZHABITATSAS;unité;428,4;229;;
500150;BEAUPLET;chauffage;24365;1294776;CUVEFUELSPLEPAROI1500LREL72NF;SOTRALENTZHABITATSAS;unité;506,1;269;;
500151;BEAUPLET;chauffage;24366;1294784;CUVEFUELSPLEPAROI2000LREL72NF24366;SOTRALENTZHABITATSAS;unité;716,1;369;;
500152;BEAUPLET;chauffage;30266;1518372;CUVEFUELDBLEPAROIINT.1500LRELCB75;SOTRALENTZHABITATSAS;unité;873,6;449;;
500153;BEAUPLET;chauffage;30265;1548832;CUVEFUELDBLEPAROIINT.1000LRELCB75;SOTRALENTZHABITATSAS;unité;791,7;439;;
500154;BEAUPLET;sanitaire;SANIBROYEURPROSFA;1488872;SANIBROYEURPRO12;STEFRANCAISED'ASSAINISSEMENT;unité;725,73;355;;
500155;BEAUPLET;sanitaire;SANICOMPACTPROSFA*;1616110;SANICOMPACTPRO+BROYEURINTEGRE20;STEFRANCAISED'ASSAINISSEMENT;unité;1027,75;498,2;;
500156;BEAUPLET;sanitaire;SANISPEEDSFA;1616129;SANISPEED15S;STEFRANCAISED'ASSAINISSEMENT;unité;829,45;415;;
500157;BEAUPLET;chauffage;V012;637416;VASEEXPANSIONSTANDARD12LV012;THERMADOR;unité;37,38;20,02;;
500158;BEAUPLET;chauffage;V018;637424;VASEEXPANSIONSTANDARD18LV018;THERMADOR;unité;38,46;20,59;;
500159;BEAUPLET;chauffage;V025;637432;VASEEXPANSIONSTANDARD25LV025;THERMADOR;unité;47,23;25,28;;
500160;BEAUPLET;chauffage;SD20;679070;SOUPAPEDIFFERENTIELLE20X27SD20;THERMADOR;unité;39,27;25,10;;
500161;BEAUPLET;chauffage;VA35180;921378;CIRCULATEURSANSR.U.VA35/180;THERMADOR;unité;130,09;71,75;;
500162;BEAUPLET;chauffage;VA55180;921386;CIRCULATEURSANSR.U.VA55/180;THERMADOR;unité;131,66;72,62;;
500163;BEAUPLET;chauffage;VA65180;921416;CIRCULATEURSANSR.U.VA65/180;THERMADOR;unité;178,05;98,20;;
500164;BEAUPLET;chauffage;ZRU26;921459;P.RACC.UNION1FCIRC.11/2ZRU26;THERMADOR;unité;11,34;6,70;;
500165;BEAUPLET;chauffage;V4V26;1075527;VANNETERMOMIXFTETAR.14V.V4V26;THERMADOR;unité;81,13;49,58;;
500166;BEAUPLET;chauffage;PR;1082663;PURGEURROBOCALFLOT.A/CLAPETPR;THERMADOR;unité;8,84;5,37;;
500167;BEAUPLET;chauffage;ZSM;1155601;SUPPORTMURALVASEEXPANSIONZSM;THERMADOR;unité;32,75;19,91;;
500168;BEAUPLET;chauffage;V4V20;1195638;VANNETERMOMIXFTETAR3/44V.V4V20;THERMADOR;unité;78,38;47,90;;
500169;BEAUPLET;chauffage;S15ZM;1219111;SOUPAPESURETEA/MANO1/2ZMS15ZM;THERMADOR;unité;15,32;9,50;;
500170;BEAUPLET;chauffage;SME130;1311182;SERVOMOTEUR230VSME130;THERMADOR;unité;158,66;87,84;;
500171;BEAUPLET;chauffage;AARM;1320629;AQUASTATPLANCHERCHAUFFANTAARM;THERMADOR;unité;32,82;20,47;;
500172;BEAUPLET;chauffage;VC3V20;1333011;VANNETERMOMIXLAIT.3V3/4VC3V20;THERMADOR;unité;54,79;31,73;;
500173;BEAUPLET;chauffage;RA30E;1470701;REGUL.AUTOMIXT.EXT.SSHORL.RA30E;THERMADOR;unité;714,72;431,17;;
500174;BEAUPLET;chauffage;VC3V15;1477676;VANNETHERMOMIXLAIT.3V1/2VC3V15;THERMADOR;unité;54,67;32,28;;
500175;BEAUPLET;chauffage;BMEL100SK;1682067;BOUT.MELANGE100L1'1/4BMEL100SK;THERMADOR;unité;582,13;336,94;;
500176;BEAUPLET;chauffage;BMEL50SK;1682075;BOUT.MELANGE50L1'1/4BMEL50SK;THERMADOR;unité;440,2;267,82;;
500177;BEAUPLET;chauffage;114561;1432559;COUD.90°FUEL80/125ALU/INO114561;UBBINKFRANCESAS;unité;90,14;57,46;;
500178;BEAUPLET;chauffage;184118;1476823;TERM.GAZVERT.80/125ALU/PVC184118;UBBINKFRANCESAS;unité;140,43;92,03;;
500179;BEAUPLET;chauffage;114558;1476858;COND.FUE.80/125IN/GAL.500MM114558;UBBINKFRANCESAS;unité;72,2;46,03;;
500180;BEAUPLET;chauffage;114562;1476866;COUD.45°FUEL80/125INO/GAL114562;UBBINKFRANCESAS;unité;75,24;47,98;;
500181;BEAUPLET;chauffage;227302;1562819;COND.GAZ60/100PPTL/PVC500MM227302;UBBINKFRANCESAS;unité;33,83;21,68;;
500182;BEAUPLET;chauffage;227352;1573020;COND.GAZ60/1001ML227352;UBBINKFRANCESAS;unité;53,33;33,98;;
500183;BEAUPLET;chauffage;227351;1573039;COND.GAZ60/1000,50ML227351;UBBINKFRANCESAS;unité;38,83;24,75;;
500184;BEAUPLET;chauffage;227201;1573047;COUD.45°GAZ60/100227201;UBBINKFRANCESAS;unité;40,14;25,65;;
500185;BEAUPLET;chauffage;227233;1573055;COUD.90°GAZ60/100227233;UBBINKFRANCESAS;unité;43,31;27,65;;
500186;BEAUPLET;chauffage;114559;1573071;COND.FIOUL80/1250,25ML114559;UBBINKFRANCESAS;unité;53,51;34,11;;
500187;BEAUPLET;chauffage;227303;1573160;COND.CONDENS.60/1001ML227303;UBBINKFRANCESAS;unité;42,63;27,17;;
500188;BEAUPLET;chauffage;227200;1573179;COUD.45°CONDENS.60/100227200;UBBINKFRANCESAS;unité;23,98;15,29;;
500189;BEAUPLET;chauffage;227232;1573187;COUD.90°CONDENS.60/100227232;UBBINKFRANCESAS;unité;30,64;19,93;;
500190;BEAUPLET;chauffage;227531;1780999;COND.80/125PPTL/PVCL500227531**;UBBINKFRANCESAS;unité;42,15;28,23;;
500191;BEAUPLET;chauffage;227532;1781006;COND.80/125PPTL/PVCL1000227532**;UBBINKFRANCESAS;unité;60,41;40,43;;
500192;BEAUPLET;chauffage;227520;1781030;COUDE80/125PPTL/PVC87°227520**;UBBINKFRANCESAS;unité;45,28;30,35;;
500193;BEAUPLET;chauffage;330048;1789236;COND.D80PPTLFLEXIBL.(50M)330048;UBBINKFRANCESAS;unité;25,4;10,31;;
500194;BEAUPLET;chauffage;227540;1805029;CONDUITGAZ80/125L250ALU/PVC227540**;UBBINKFRANCESAS;unité;38,26;25,60;;
500195;BEAUPLET;chauffage;227541;1805037;CONDUITGAZ80/125L500ALU/PVC227541**;UBBINKFRANCESAS;unité;44,71;29,99;;
500196;BEAUPLET;chauffage;227542;1805045;CONDUITGAZ80/125L1000ALU/PVC227542**;UBBINKFRANCESAS;unité;64,84;43,42;;
500197;BEAUPLET;sanitaire;55300000000;1496824;BONDEDOUCHED90VERT55300000000;VALENTINSA;unité;20,42;12,3;;
500198;BEAUPLET;sanitaire;70010000000;1497022;BONDEPLASTIQUEGRILLE70010000000;VALENTINSA;unité;5,46;3,69;;
500199;BEAUPLET;sanitaire;61530000100;1497081;SIPHONBIDETREGLABLE61530000100;VALENTINSA;unité;2,59;1,46;;
500200;BEAUPLET;sanitaire;61030000100;1497146;SIPHONLAVABO370P61030000100;VALENTINSA;unité;2,48;1,29;;
500201;BEAUPLET;sanitaire;60510000000;1497278;BONDELAVABOGRILLE60510000000;VALENTINSA;unité;3,67;2,24;;
500202;BEAUPLET;sanitaire;57520000000;1504908;BOND.PLAST.REC.SHIN.8557520000000;VALENTINSA;unité;6,46;3,94;;
500203;BEAUPLET;sanitaire;58200000000;1508121;VIDAGEAUTO.CABLECHR58200000000;VALENTINSA;unité;25,22;12,1;;
500204;BEAUPLET;sanitaire;75030000100;1509292;SIPHONEV.CUL.REGL.BLC75030000100;VALENTINSA;unité;2,55;1,29;;
500205;BEAUPLET;sanitaire;57100000000;1544950;SIPHONETTEDOUCHE115JC40INOX571000;VALENTINSA;unité;16,67;9,3;;
500206;BEAUPLET;sanitaire;60990000100;1663585;TUBULUREGAINESPACE11/4S/P609900;VALENTINSA;unité;5,07;3,42;;
500207;BEAUPLET;sanitaire;66030000000;1681796;PIEDRECEVCRICABAC(SACH.4)66030000000;VALENTINSA;unité;19,62;9,5;;
500208;BEAUPLET;sanitaire;12290000000;1851217;BONDELAV.DIGRELICRECOUP.122900;VALENTINSA;unité;25,1;16,95;;
500209;BEAUPLET;sanitaire;2292315;845620;SIPHONGRPESECUR.NORMEFR.2292315;WATTSINDUSTRIESFRANCESAS;unité;3,45;0,69;;
500210;BEAUPLET;sanitaire;2224332;1126091;RACCORDISOL.DIELECTR.20X2724332;WATTSINDUSTRIESFRANCESAS;unité;8,87;5,95;;
500211;BEAUPLET;sanitaire;2252550;1456563;G.SECURITESFR3/452550;WATTSINDUSTRIESFRANCESAS;unité;17,94;6,95;;
500212;BEAUPLET;sanitaire;2252570;1457403;G.SECURITESFR3/4INOX52570;WATTSINDUSTRIESFRANCESAS;unité;28,14;13,5;;
500213;BEAUPLET;sanitaire;2254604;1800094;KITSECURITESFRCHAUFFEEAU54604;WATTSINDUSTRIESFRANCESAS;unité;114;65;;
500214;BEAUPLET;sanitaire;BGM5MONO;1349279;POMPEDESURFACEMONOBGM5107320010;XYLEMWATERSOLUTIONSFRANCESAS;unité;278,19;172,38;;
500215;BEAUPLET;sanitaire;BG11TRI;1349309;POMPEDESURFACETRIBG11104268040;XYLEMWATERSOLUTIONSFRANCESAS;unité;484,11;300,9;;
500216;BEAUPLET;sanitaire;SXM2;1349325;POMPEVIDECAVESXM2MONO107543000;XYLEMWATERSOLUTIONSFRANCESAS;unité;275,46;157,08;;
500217;BEAUPLET;sanitaire;SXM3;1349333;POMPEVIDECAVESXM3MONO107543020;XYLEMWATERSOLUTIONSFRANCESAS;unité;383,5;227,46;;
500218;BEAUPLET;sanitaire;SC207;1349392;POMPEPUITSCUBASC207MONO107660220;XYLEMWATERSOLUTIONSFRANCESAS;unité;635,99;394,74;;
500219;BEAUPLET;sanitaire;BGM11MONO;1349554;POMPEDESURFACEMONOBGM11107320040;XYLEMWATERSOLUTIONSFRANCESAS;unité;460,35;286,62;;
500220;BEAUPLET;sanitaire;5859670;1521241;RESERV.ULTRAPRO100L10BAR5859670;XYLEMWATERSOLUTIONSFRANCESAS;unité;338,4;201,96;;
500221;BEAUPLET;sanitaire;BLOCK24LBGM9;1521276;SURPRESSEURBLOCK24LBGM9107261030;XYLEMWATERSOLUTIONSFRANCESAS;unité;636,57;355,98;;
500222;BEAUPLET;sanitaire;RH60BGM9;1562045;SURPRESSEURRH60BGM95871490;XYLEMWATERSOLUTIONSFRANCESAS;unité;807,84;495;;
